FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00181_1_Barx1_2877.1	0.931975892928	1.0	6.0	288.0	31.0	851.0	2.04	3.51	TMEM61,ADAMTS2,G6PC2,ABCB11,PGR,PDK4,FOXC1
UP00169_1_Lmx1b_3433.2	0.99999955518	1.0	5.0	289.0	79.0	803.0	1.7	8.96	KIF6,MEIS3,MEIS2,KCNK16,TMEM132D,ROR1
UP00037_2_Zfp105_secondary	0.971515848128	1.0	6.0	288.0	36.0	846.0	2.04	4.08	CACNB2,KCNMA1,ST18,ADAMTS2
MA0030.1.FOXF2	0.691068597949	1.0	15.0	279.0	50.0	832.0	5.1	5.67	SULT4A1,RIMBP2,ASB4,CACNB2,KCNMA1,BARX2,C8A,DKFZP686K1684,PAX6,PDK4,RASEF,EFCAB6,ANKS1B,TMEM132D,C1ORF168,FGF14,ST18,TMEM132B
UP00110_1_Dlx4_3488.2	0.638309948508	1.0	9.0	285.0	29.0	853.0	3.06	3.29	CACNA1H,SDK1,TMEM61,KCNK16,G6PC2,ABCB11,ST18,PDK4,CACNA2D1,FOXC1
UP00256_1_Lhx6_2272.1	0.69123089197	1.0	7.0	287.0	24.0	858.0	2.38	2.72	LOC145845,STARD13,ADAMTS2,KIF6,AMER3,MEIS2,KL,BARX2,KCNK16,DACH1
UP00049_1_Sp100_primary	0.90068241924	1.0	1.0	293.0	7.0	875.0	0.34	0.79	ROBO2
MA0002.1.RUNX1	0.976269822364	1.0	4.0	290.0	28.0	854.0	1.36	3.17	CACNA1H,C1QTNF8,GABRB3,RIMBP2,ADAMTS2
UP00080_2_Gata5_secondary	0.989846261015	1.0	4.0	290.0	32.0	850.0	1.36	3.63	BARX2,ANKS1B,AGBL4,C2CD4A
UP00052_1_Osr2_primary	0.777120714172	1.0	4.0	290.0	16.0	866.0	1.36	1.81	RIMBP2,PDK4,CNTN4,SULT4A1
MA0103.1.ZEB1	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00167_1_En1_3123.2	0.756902843206	1.0	7.0	287.0	26.0	856.0	2.38	2.95	SIM1,LOC145845,TMEM61,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,ST18
MA0042.1.FOXI1	0.998197511727	1.0	18.0	276.0	102.0	780.0	6.12	11.56	SDK1,SIM1,RIMBP2,ASB4,KIF6,FAM135B,KCNMA1,BARX2,RBP1,FGF14,PDK4,NMNAT3,MAP9,KCNK16,FOXC1,PDZRN3
UP00082_1_Zfp187_primary	0.999469985937	1.0	3.0	291.0	39.0	843.0	1.02	4.42	CACNA1H,C1QTNF8,GRIA4,FGF14
UP00117_1_Hoxd11_3873.1	0.369425249418	1.0	5.0	289.0	11.0	871.0	1.7	1.25	SDK1,C2CD4A,GLP1R,RNF180,HS6ST3,UGGT2
UP00077_1_Srf_primary	0.299368782844	1.0	7.0	287.0	15.0	867.0	2.38	1.7	CACNA1H,SIM1,PAPPA2,C1QTNF8,PRUNE2,CNTN4,ASCC3,GRIK2
MA0135.1.Lhx3	0.999834282509	1.0	8.0	286.0	71.0	811.0	2.72	8.05	CACNA1H,C1QTNF8,LOC145845,SULT4A1,TMEM61,ASB4,KIF6,MEIS2,GRIA4,KCNK16,PDK4,EFCAB6,FGF14
UP00196_1_Hoxa4_3426.1	0.913137644871	1.0	9.0	285.0	41.0	841.0	3.06	4.65	CACNA1H,SDK1,SIM1,LOC145845,TMEM61,ADAMTS2,KIF6,MEIS2,KCNK16,C1QTNF8,PDK4,PCDH20
UP00189_1_Hoxa5_3415.1	0.41108019009	1.0	10.0	284.0	26.0	856.0	3.4	2.95	CACNA1H,SDK1,LOC145845,RIMBP2,TMEM61,MEIS2,G6PC2,DACH1,ABCB11,PDK4,ANKS1B,ST18
UP00032_2_Gata3_secondary	0.973427765396	1.0	5.0	289.0	32.0	850.0	1.7	3.63	DSCAM,PGR,KCNMA1,ROR1
UP00019_2_Zbtb12_secondary	0.137260159458	1.0	7.0	287.0	11.0	871.0	2.38	1.25	STARD13,KCNMA1,KL,PGR,RASEF,GLP1R,GAD2
UP00017_1_Nkx3-1_primary	0.887665124044	1.0	5.0	289.0	24.0	858.0	1.7	2.72	ASB4,MEIS3,MEIS2,LIG4,PDK4,FOXC1
UP00033_1_Zfp410_primary	0.97084925471	1.0	4.0	290.0	27.0	855.0	1.36	3.06	NEUROD1,ST18,FOXC1,TMEM61
UP00026_2_Zscan4_secondary	0.841862440606	1.0	10.0	284.0	40.0	842.0	3.4	4.54	CACNA1H,SDK1,SIM1,ASB4,SPTB,PAX6,ST18,PDK4,ASCC3,FOXC1,FGF14
MA0083.1.SRF	0.299368782844	1.0	7.0	287.0	15.0	867.0	2.38	1.7	SIM1,PAPPA2,BARX2,PRUNE2,CNTN4,ASCC3,GRIK2,PDZRN3
UP00015_2_Ehf_secondary	1.0	1.0	0.0	294.0	20.0	862.0	0.0	2.27	
MA0029.1.Evi1	0.999712178505	1.0	5.0	289.0	53.0	829.0	1.7	6.01	TMEM132D,PAX6,RIMBP2,RASEF
UP00078_2_Arid3a_secondary	0.77151745241	1.0	6.0	288.0	23.0	859.0	2.04	2.61	ADAMTS2,KCNMA1,MAPK10,LSAMP,STXBP5L,ROR1
UP00153_1_Pitx1_2312.1	0.827074526486	1.0	6.0	288.0	25.0	857.0	2.04	2.83	TMEM63C,ADAMTS2,KCNMA1,CNTN4,GLP1R,ROR1
UP00064_2_Sox18_secondary	0.992177605103	1.0	3.0	291.0	28.0	854.0	1.02	3.17	NMNAT3,KCNMA1,RIMBP2,RBP1
UP00016_1_Sry_primary	0.999945719784	1.0	5.0	289.0	60.0	822.0	1.7	6.8	SDK1,CNTN4,ROR1,PDZRN3
UP00198_1_Cphx_3484.1	0.922399265337	1.0	8.0	286.0	38.0	844.0	2.72	4.31	STARD13,KCNK16,CACNB2,PAPPA2,RTN1,G6PC2,ABCB11,DSCAM,KL,GAD2
UP00014_1_Sox17_primary	0.999999980719	1.0	4.0	290.0	84.0	798.0	1.36	9.52	KIF6,KCNK16,RASEF,HS6ST3,ANKS1B,UGGT2
MA0047.1.Foxa2	0.828356375729	1.0	26.0	268.0	93.0	789.0	8.84	10.54	C8A,CADPS,ST18,TMEM132B,CACNA1H,FEZF2,ADAMTS2,CACNB2,MEIS3,KCNMA1,RASEF,GLP1R,FGF14,SDK1,RIMBP2,KCNK16,RTN1,BARX2,DKFZP686K1684,PAX6,ANKS1B,C1ORF168,RGS17,ASB4,TMEM61,SCGB2A1,PDK4
UP00154_1_Dlx3_1030.1	0.680877309513	1.0	8.0	286.0	27.0	855.0	2.72	3.06	CACNA1H,SDK1,G6PC2,ABCB11,ST18,PDK4,ANKS1B,CACNA2D1,FOXC1
UP00242_1_Hoxc8_3429.2	0.922399265337	1.0	8.0	286.0	38.0	844.0	2.72	4.31	CACNA1H,SDK1,ROR1,G6PC2,ABCB11,ST18,PDK4,HS6ST3,UGGT2,FOXC1
UP00074_1_Isgf3g_primary	0.913137644871	1.0	9.0	285.0	41.0	841.0	3.06	4.65	C2CD4A,GRIA2,MEIS3,MEIS2,GRIA4,PCDH17,RASEF,TMEM132B
UP00019_1_Zbtb12_primary	0.744508147374	1.0	8.0	286.0	29.0	853.0	2.72	3.29	CACNA1H,SDK1,RASEF,PAX6,ATP5EP2,PDX1,ST18,NKX6-1
UP00118_1_Pou4f3_2791.1	0.999978819388	1.0	7.0	287.0	75.0	807.0	2.38	8.5	LOC145845,SULT4A1,MEIS2,ATRNL1,CNTN4,HS6ST3,TMEM132D,EFCAB6,UGGT2
UP00175_1_Lhx9_3492.1	0.638309948508	1.0	9.0	285.0	29.0	853.0	3.06	3.29	LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,ST18,TMEM132D,PCDH20,ROR1
UP00172_1_Prop1_3949.1	0.998874929446	1.0	3.0	291.0	36.0	846.0	1.02	4.08	KIF6,KCNK16,DKFZP686K1684,PAX6,ST18
UP00067_2_Lef1_secondary	0.965897923859	1.0	6.0	288.0	35.0	847.0	2.04	3.97	FEZF2,KIF6,KCNK16,PAX6,NMNAT3,CADPS,GABRB3,FGF14
UP00260_1_Hoxc6_3954.2	0.973956692614	1.0	9.0	285.0	49.0	833.0	3.06	5.56	CACNA1H,SDK1,SULT4A1,TMEM61,KIF6,G6PC2,ATRNL1,KCNK16,ABCB11,ST18,EFCAB6,ROR1
UP00232_1_Dobox4_3956.2	0.94249353221	1.0	6.0	288.0	32.0	850.0	2.04	3.63	CACNA1H,PAPPA2,IGSF11,GRIK2,FOXC1,FGF14
UP00149_1_Phox2b_3948.1	0.999930976372	1.0	2.0	292.0	40.0	842.0	0.68	4.54	KIF6,KCNK16,LOC145845,MEIS2
UP00229_1_Otx1_2325.1	0.664582419857	1.0	10.0	284.0	33.0	849.0	3.4	3.74	CACNA1H,TMEM63C,ADAMTS2,C1QTNF8,NRXN1,PAX6,CNTN4,GLP1R,DSCAM,ROR1
UP00235_1_Hoxc11_3718.2	0.399731974514	1.0	8.0	286.0	20.0	862.0	2.72	2.27	TSPYL5,ADAMTS2,HS6ST3,C2CD4A,RASEF,GLP1R,TMEM132D,UGGT2,FAM135B
UP00032_1_Gata3_primary	0.999073595831	1.0	7.0	287.0	58.0	824.0	2.38	6.58	SIM1,RIMBP2,PAPPA2,SPTB,RNF180,C8A,PAX6,ASCC3,C1ORF168
IRF8_IECS_HAND_KANO	0.79688386907	1.0	19.0	275.0	68.0	814.0	6.46	7.71	CACNA1H,SDK1,GAD2,RIMBP2,FAM135B,TMEM63C,GRIA4,ATRNL1,DKFZP686K1684,PAX6,MAPK10,ROR1,CNTN4,ST18,NKX6-1
UP00158_1_Pou1f1_3818.1	0.999996486167	1.0	5.0	289.0	71.0	811.0	1.7	8.05	LOC145845,SULT4A1,ADAMTS2,MEIS3,MEIS2,GRIA4,EFCAB6
MA0050.1.IRF1	0.935114448883	1.0	13.0	281.0	58.0	824.0	4.42	6.58	C2CD4A,SIM1,RIMBP2,ADAMTS2,RNF180,BARX2,PCDH17,MAPK10,GAD2,LSAMP,ANKS1B,ST18,TMEM132B
UP00061_1_Foxl1_primary	0.998465888514	1.0	19.0	275.0	107.0	775.0	6.46	12.13	CACNA1H,TSPYL5,SIM1,RIMBP2,TMEM61,KCNK16,CACNB2,MEIS3,KCNMA1,IGSF11,BARX2,C8A,ST18,RASEF,TMEM132D,C1ORF168,FGF14,ROR1,TMEM132B
UP00100_2_Gata6_secondary	0.466317264455	1.0	2.0	292.0	4.0	878.0	0.68	0.45	SDK1,ADAMTS2
UP00088_2_Plagl1_secondary	0.610318414863	1.0	3.0	291.0	9.0	873.0	1.02	1.02	ATRNL1,CACNA1H,C1QTNF8,ADAMTS2
UP00210_1_Mrg2_2302.1	0.487189496702	1.0	9.0	285.0	25.0	857.0	3.06	2.83	SDK1,TMEM63C,DCTD,SULT4A1,ADAMTS2,PAPPA2,ROBO2,TENM3,PGR,ST18
UP00016_2_Sry_secondary	0.998324269708	1.0	4.0	290.0	40.0	842.0	1.36	4.54	ANKS1B,TMEM63C,UGGT2,KCNMA1,HS6ST3
UP00083_1_Tcf7l2_primary	0.975050374075	1.0	7.0	287.0	41.0	841.0	2.38	4.65	CACNA1H,SDK1,DSCAM,CNTN4,NMNAT3,DACH1,TMEM132D
UP00245_1_Hoxc10_2779.2	0.299368782844	1.0	7.0	287.0	15.0	867.0	2.38	1.7	TSPYL5,ADAMTS2,GLP1R,C2CD4A,RASEF,HS6ST3,UGGT2,FAM135B
UP00031_1_Zbtb3_primary	0.579129396231	1.0	16.0	278.0	49.0	833.0	5.44	5.56	CACNA1H,SDK1,SIM1,KCNK18,NALCN,SPTB,C1QTNF8,SLC5A1,MTUS2,GMDS,FOXC1,SLC18A2,PCDH17,FAM135B,PDZRN3
MA0143.1.Sox2	0.990153538802	1.0	10.0	284.0	59.0	823.0	3.4	6.69	SDK1,TMEM63C,TSHZ3,SPTB,NRXN1,BARX2,RBP1,FAM135B,CNTN4,NMNAT3,ROR1
MA0043.1.HLF	0.952363038657	1.0	3.0	291.0	20.0	862.0	1.02	2.27	CACNA1H,SDK1,PAX6
MA0102.2.CEBPA	0.937774392718	1.0	2.0	292.0	14.0	868.0	0.68	1.59	MEIS3,ST18
UP00128_1_Pou3f2_2824.1	0.999805742122	1.0	4.0	290.0	49.0	833.0	1.36	5.56	LOC145845,TMEM61,ADAMTS2,KIF6,MEIS2,KCNK16
UP00208_2_Obox5_3963.2	0.975050374075	1.0	7.0	287.0	41.0	841.0	2.38	4.65	TMEM63C,ADAMTS2,RNF180,KCNMA1,CNTN4,IGSF11,ROR1
UP00074_2_Isgf3g_secondary	0.999988297769	1.0	6.0	288.0	72.0	810.0	2.04	8.16	NRXN1,DKFZP686K1684,PAX6,CNTN4,OXGR1,CACNA2D1
UP00031_2_Zbtb3_secondary	0.101289935131	1.0	18.0	276.0	36.0	846.0	6.12	4.08	CACNA1H,SDK1,SIM1,ADAMTS2,ROBO2,RTN1,GRIA4,ANKS1B,C1QTNF8,CNTN4,HS6ST3,ASCC3,TMEM132D,PCDH20,ROR1
UP00143_1_Dobox5_3493.1	0.875881816753	1.0	7.0	287.0	31.0	851.0	2.38	3.51	CACNA1H,C1QTNF8,ADAMTS2,CNTN4,GLP1R,DSCAM,ROR1
UP00092_1_Myb_primary	0.367187244925	1.0	2.0	292.0	3.0	879.0	0.68	0.34	SDK1,ADAMTS2
UP00039_1_Foxj3_primary	0.941586580317	1.0	20.0	274.0	84.0	798.0	6.8	9.52	C8A,TMEM132D,ST18,TMEM132B,CACNA1H,SIM1,ASB4,CACNB2,MEIS3,KCNMA1,RASEF,FGF14,RIMBP2,KCNK16,BARX2,DKFZP686K1684,PAX6,C1ORF168,RGS17,SULT4A1,PDK4,FOXC1
UP00017_3_Nkx3-1_2923.2	0.943898040708	1.0	5.0	289.0	28.0	854.0	1.7	3.17	TMEM132D,SULT4A1,GRIA4,CNTN4,FGF14
UP00096_1_Sox13_primary	0.9999954696	1.0	5.0	289.0	70.0	812.0	1.7	7.94	SDK1,TMEM63C,PGR,HS6ST3,ANKS1B,UGGT2
UP00139_1_Nkx1-2_3214.1	0.69123089197	1.0	7.0	287.0	24.0	858.0	2.38	2.72	SIM1,LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,ASCC3,FGF14
UP00091_1_Sox5_primary	0.999999608067	1.0	4.0	290.0	73.0	809.0	1.36	8.28	ANKS1B,SDK1,TMEM63C,UGGT2,HS6ST3
