FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
UP00039_2_Foxj3_secondary	FOXJ3	1.0	0.999385605498	CACNA1H,SDK1,ZBTB10,SULT4A1,TCF3,KCNMA1,MEIS2,BARX2,FOXO1,PAX6,NMNAT3,CACNA2D1,NKX2-5
UP00200_1_Nkx6-1_2825.1	NKX6-1	1.0	0.999385605498	CACNA1H,SDK1,NR3C1,TMEM61,QTRTD1,GRIA4,CTNNB1,KCNK16,RXRA,HS6ST3,NKX2-2,TEAD1,MEIS2,FAM135B
UP00032_1_Gata3_primary	GATA3	1.0	0.999428163733	SIM1,TCF3,RIMBP2,SP1,PAPPA2,SPTB,RNF180,PAX6,NKX3-2,LPAR3,TEAD1,PBX4,SOX5
UP00141_1_Vsx1_1728.1	VSX1	1.0	0.999454973391	NR3C1,RXRA,SOX17,KCNK16,PDK4,MEIS2
MA0108.1.TBP	TBP	1.0	0.999561903879	ABCG1,NR3C1,TCF3,GRIA4,BARX2,NBEA,PDK4,NKX2-2,PDZRN3
MA0108.2.TBP	TBP	1.0	0.999561903879	ABCG1,NR3C1,TCF3,GRIA4,BARX2,NBEA,PDK4,NKX2-2,PDZRN3
UP00058_1_Tcf3_primary	TCF3	1.0	0.999587728677	SDK1,RXRA,DSCAM,MEIS2,CTNNB1,PAX6,CNTN4,TMEM132D,DACH1,NMNAT3,FGF14,NKX2-5
UP00111_1_Dmbx1_2277.1	DMBX1	1.0	0.999653815083	TMEM63C,CNTN4,ADAMTS2
UP00227_1_Duxl_1286.2	DUXBL	1.0	0.999653815083	GRIK2,KL,PPM1H
UP00212_1_Lhx5_2279.1	LHX5	1.0	0.999667072201	NR3C1,TMEM61,MEIS3,RXRA,RORA,SOX17,CTNNB1,KCNK16,NKX2-2,TEAD1,MEIS2,ROR1
UP00044_1_Mafk_primary	MAFK	1.0	0.999676062802	IRF1,LHX3,PAX6,HS6ST3,QTRTD1,GRIA4,RXRA,CNTN4,GLP1R,MAFA,DLX1
MA0038.1.Gfi	GFI1	1.0	0.999697148503	MYO3A,CACNA1H,SIM1,HDAC7,ADAMTS2,MEIS3,FOXD3,MTUS2,AGBL4,TMEM132D,FOXC1,NKX6-1
UP00073_1_Foxa2_primary	FOXA2	1.0	0.999700026261	HDAC7,CTNNB1,NKX2-2,MAP9,SOX5,CACNA1H,SIM1,RIMBP2,CACNB2,KCNMA1,SOX17,RASEF,GLP1R,TMEM132B,DLX1,DLX2,FGF14,TSPYL5,TAL1,KCNK16,TCF3,RXRA,BARX2,PAX6,ANKS1B,PBX4,ROR1,PBX1,FAIM2,RGS17,IRF1,IRS1,PDK4
UP00242_1_Hoxc8_3429.2	HOXC8	1.0	0.999717152501	CACNA1H,SDK1,HDAC7,G6PC2,CTNNB1,ST18,ROR1,HS6ST3,FOXC1,PDK4
UP00075_2_Sox15_secondary	SOX15	1.0	0.999722703439	CACNA1H,SDK1,SIM1,RIMBP2,ABCG1,CCND1,APP,KCNMA1,ANKS1B,ROR1,CNTN4,FOXC1
UP00066_1_Hnf4a_primary	HNF4A	1.0	0.999756624297	CACNA1H,ABCG1,LHX3,TCF3,FOS,RXRA,BARX2
MA0084.1.SRY	SRY	1.0	0.999768963072	SDK1,QTRTD1,ZBTB10,RIMBP2,HDAC7,ADAMTS2,CACNB2,TSPYL5,SOX17,TCF3,KCNMA1,FOXC1,RXRA,HS6ST3,NKX2-2,TEAD1,DLX1,DLX2,PBX1
MA0158.1.HOXA5	HOXA5	1.0	0.999800999748	G6PC2,MAPK10,NKX2-2,CACNA1H,SIM1,MZF1,ADAMTS2,RORA,ATRNL1,KCNK16,PGR,FAM135B,NR3C1,RXRA,PAX6,ABCG1,SULT4A1,TMEM61,IRS1,PDK4,HS6ST3,FOXC1
UP00083_1_Tcf7l2_primary	TCF7L2	1.0	0.999818052957	CACNA1H,SDK1,CCND1,RXRA,DSCAM,CTNNB1,CNTN4,TMEM132D,DACH1,NMNAT3
UP00248_1_Pax7_3783.1	PAX7	1.0	0.999871528226	NR3C1,MEIS2,RXRA,CTNNB1,GLP1R
UP00025_1_Foxk1_primary	FOXK1	1.0	0.999889188952	HDAC7,NKX2-2,TMEM132D,ST18,SOX5,CACNA1H,SIM1,TCF3,CACNB2,KCNMA1,SOX17,LIG4,RASEF,DLX1,DLX2,TSPYL5,RIMBP2,KCNK16,RXRA,BARX2,PAX6,ROR1,PBX1,IRF1,SULT4A1,TMEM61,IRS1
UP00223_1_Irx3_0920.1	IRX3	1.0	0.999919539755	ATRNL1,PDK4,CNTN4,RASEF
UP00008_2_Six6_secondary	SIX6	1.0	0.999924485327	NKX2-2,HDAC7,PBX1
UP00225_1_Hlx1_2350.1	HLX	1.0	0.999946740708	QTRTD1,CTNNB1,NKX2-2,TEAD1,CACNA1H,MEIS3,KCNMA1,KCNK16,NR3C1,RIMBP2,RXRA,RTN1,ABCG1,SULT4A1,TMEM61,MEIS2,PDK4
MA0149.1.EWSR1-FLI1	EWSR1-FLT1	1.0	0.999949977439	ELAVL4,HSF1,AGBL4,SPTB,GRIA4,GPM6A,NKX2-2,TEAD1,PBX4,ST18,RREB1,CACNA1H,DAXX,LHX3,TCF3,ADAMTS2,AMER3,MEIS3,NMNAT3,PCDH20,DLX1,CADM1,FOXQ1,ZFP36L1,SP1,RXRA,RTN1,BARX2,PAX6,ANKS1B,NOL4,CADPS,FAIM2,ABCG1,TMEM63C,NEUROD1,PAPPA2,ROBO2,IRS1,RUNX1,LSAMP,FGF14,FOXC1
UP00023_1_Sox30_primary	SOX30	1.0	0.999953795092	TSPYL5,TMEM63C,RIMBP2,KCNMA1,RORA,SOX17,HS6ST3,ANKS1B,TEAD1,FOXC1
UP00170_1_Isl2_3430.1	ISL2	1.0	0.999954573374	CACNA1H,ABCG1,RXRA,GRIA4,IGSF11,KCNK16,CDK8,TEAD1,ROR1
UP00200_2_Nkx6-1_2825.2	NKX6-1	1.0	0.999955477174	TMEM61,PAPPA2,MEIS2,CTNNB1,HS6ST3,NKX2-2,TEAD1,FAM135B
MA0135.1.Lhx3	LHX3	1.0	0.999967619074	CACNA1H,NR3C1,SULT4A1,TMEM61,ABCG1,RXRA,GRIA4,SOX17,CTNNB1,KCNK16,PDK4,TEAD1,MEIS2,FGF14
UP00188_1_Lmx1a_2238.2	LMX1A	1.0	0.999969785138	CTNNB1,NKX2-2,TEAD1,MEIS3,MEIS2,SOX17,KCNK16,GLP1R,DLX1,DLX2,TSPYL5,NR3C1,RXRA,ROR1,SULT4A1,PAPPA2,PDK4
MA0033.1.FOXL1	FOXL1	1.0	0.999974623438	SDK1,OXGR1
UP00223_2_Irx3_2226.1	IRX3	1.0	0.99998139791	PDK4,CNTN4,RASEF
UP00217_1_Hoxa10_2318.1	HOXA10	1.0	0.999984036781	HDAC7,CTNNB1,CACNA1H,SIM1,ADAMTS2,AMER3,MEIS2,SOX17,RASEF,GLP1R,DLX1,DLX2,SDK1,RXRA,RTN1,PAX6,ANKS1B,CADPS,FAM135B,SULT4A1,PAPPA2,NRXN1,PDK4,LPAR3
UP00179_1_Pou2f3_3986.2	POU2F3	1.0	0.999985153014	IRF1,FOXA2,TSHZ3,SIM1,SOX17,KCNMA1,PAX6,DACH1,ST18,TMEM132D,PBX4,PCDH20,FAM135B
UP00218_1_Dbx2_3487.1	DBX2	1.0	0.999985153014	NR3C1,TAL1,CNTN4,TMEM61,RIMBP2,NKX2-2,MEIS2,G6PC2,CTNNB1,KCNK16,HDAC7,ST6GALNAC5,TEAD1,SULT4A1
UP00041_2_Foxj1_secondary	FOXJ1	1.0	0.999985521787	DACH1,SDK1,KCNMA1,NKX2-5
UP00238_1_Nkx6-3_3446.1	NKX6-3	1.0	0.999986903379	NR3C1,CACNA1H,QTRTD1,TAL1,RXRA,CTNNB1,KCNK16,HS6ST3,NKX2-2,TEAD1,MEIS2,FAM135B
MA0124.1.NKX3-1	NKX3-1	1.0	0.999987275019	DGKZ,ABCG1,IRF1,MZF1,TMEM61,ADAMTS2,RXRA,GRIA4,ST18,CNTN4,HS6ST3,MAP9,ROR1
UP00191_1_Pou2f2_3748.1	POU2F2	1.0	0.999988471602	IRF1,PCDH20,FOXA2,TSHZ3,SIM1,IRS1,KCNMA1,PAX6,DACH1,FAM135B,TMEM132D,PBX4,SOX17,ST18
MA0143.1.Sox2	SOX2	1.0	0.999989209554	SDK1,TMEM63C,LHX3,SP1,SPTB,FAM135B,NRXN1,BARX2,DLX2,CNTN4,TSHZ3,NMNAT3,PTCH1,DLX1,ROR1,NKX3-2
UP00118_1_Pou4f3_2791.1	POU4F3	1.0	0.999989389228	ATRNL1,TAL1,MEIS2,CTNNB1,CNTN4,HS6ST3,NKX2-2,TMEM132D,SULT4A1
UP00250_1_Irx5_2385.1	IRX5	1.0	0.999990848321	CACNA1H,RASEF,CACNB2,PDK4,CNTN4
UP00015_2_Ehf_secondary	EHF	1.0	0.999991143944	GFI1
UP00145_1_Barhl2_3868.1	BARHL2	1.0	0.999993093442	RXRA,RORA,CTNNB1,KCNK16,CDK8,TMEM132D,CACNA2D1,ST18,FGF14
UP00169_1_Lmx1b_3433.2	LMX1B	1.0	0.999995399759	NR3C1,ABCG1,QTRTD1,MEIS3,SOX17,CTNNB1,KCNK16,ROR1,RXRA,TMEM132D,TEAD1,MEIS2,DLX1,DLX2
UP00128_1_Pou3f2_2824.1	POU3F2	1.0	0.999995753536	NR3C1,TMEM61,ADAMTS2,MEIS2,CTNNB1,KCNK16,TEAD1
UP00061_1_Foxl1_primary	FOXL1	1.0	0.999997240118	HDAC7,TMEM132D,TEAD1,SOX17,ST18,SOX5,CACNA1H,SIM1,TCF3,CACNB2,MEIS3,KCNMA1,IGSF11,RASEF,TMEM132B,DLX1,DLX2,FGF14,TSPYL5,TAL1,RIMBP2,KCNK16,RXRA,BARX2,ROR1,PBX1,IRF1,TMEM61,IRS1
UP00207_1_Hoxb9_3413.1	HOXB9	1.0	0.999997259599	C2CD4A,TCF7,TMEM132D,PAPPA2,GLP1R,MEIS3,SIM1,NRXN1,HS6ST3,CDK8,PAX6,FAM135B,LPAR3,CACNA2D1,DLX1,DLX2,SOX5
UP00194_1_Irx4_2242.3	IRX4	1.0	0.999997339914	CNTN4,PDK4,RASEF,HLF,OXGR1,FAM135B
UP00236_1_Irx2_0900.3	IRX2	1.0	0.999998344241	HLF,PDK4,CNTN4,RASEF
UP00058_2_Tcf3_secondary	TCF3	1.0	0.999998436182	ABCG1,TCF3,TMEM61,CACNB2,PPM1H,BARX2,KCNK16,PAX6,NKX3-2,CNTN4,NKX2-2,HLF,LEF1,ST18,SOX5
UP00075_1_Sox15_primary	SOX15	1.0	0.999998462073	SDK1,TMEM63C,RIMBP2,FOXD3,RORA,HS6ST3,ANKS1B,TEAD1
UP00091_1_Sox5_primary	SOX5	1.0	0.999998805347	SDK1,TMEM63C,HDAC7,FOXD3,RORA,SOX17,CTNNB1,HS6ST3,ANKS1B,TEAD1
UP00254_1_Pou2f1_3081.2	POU2F1	1.0	0.999998805347	NR3C1,RIMBP2,TMEM61,KCNMA1,MEIS2,CTNNB1,ST18,PDK4,TEAD1,DLX1,DLX2
UP00073_2_Foxa2_secondary	FOXA2	1.0	0.999998962442	C2CD4A,IRF1,RIMBP2,TMEM61,KIAA1257,NKX2-2,SIM1,RXRA,HDAC7,KCNMA1,PDK4,NMNAT3,PPM1H,NKX6-1
UP00064_2_Sox18_secondary	SOX18	1.0	0.999999127458	RIMBP2,KCNMA1,CTNNB1,NMNAT3
UP00062_1_Sox4_primary	SOX4	1.0	0.999999305769	CACNA1H,ABCG1,QTRTD1,TCF3,HDAC7,ADAMTS2,CCND1,HS6ST3,LSAMP,TMEM132D,ANKS1B,NMNAT3,OXGR1,SLC5A1,FOXC1,PBX1
UP00130_1_Lhx3_3431.1	LHX3	1.0	0.999999448786	NR3C1,MEIS3,MEIS2,SOX17,CTNNB1,KCNK16,TEAD1,ROR1
UP00129_1_Pou3f1_3819.1	POU3F1	1.0	0.999999562254	NR3C1,TMEM61,ADAMTS2,MEIS3,MEIS2,CTNNB1,CNTN4,TEAD1,SULT4A1
UP00030_1_Sox11_primary	SOX11	1.0	0.999999596511	CACNA1H,TSPYL5,QTRTD1,TCF3,HDAC7,ADAMTS2,CCND1,HS6ST3,RNF180,KCNMA1,LSAMP,TMEM132D,ANKS1B,NMNAT3,OXGR1,ABCG1,FOXC1,PBX1
UP00054_1_Tcf7_primary	TCF7	1.0	0.999999664625	SDK1,RXRA,DSCAM,CTNNB1,CNTN4,TMEM132D,DACH1,NMNAT3,FGF14,NKX2-5
UP00074_2_Isgf3g_secondary	IRF9	1.0	0.999999731918	IRF2,RXRA,NRXN1,PAX6,CNTN4,NKX2-2,OXGR1,CACNA2D1,NKX2-5
UP00069_1_Sox1_primary	SOX1	1.0	0.999999754005	NKX2-2,HDAC7,ADAMTS2,GRIK2,IRS1,CTNNB1,KCNK16,MZF1,APP
UP00211_1_Pou3f3_3235.2	POU3F3	1.0	0.999999759977	RIMBP2,TSHZ3,MAPK10,TMEM132B,ST18,FGF14
UP00025_2_Foxk1_secondary	FOXK1	1.0	0.999999764393	SULT4A1,TCF3,ADAMTS2,MEIS2,FOXO1,DACH1,NKX2-5
UP00062_2_Sox4_secondary	SOX4	1.0	0.999999808493	SDK1,RORA,SOX17,PGR,PCDH17,MAPK10,PBX4
MA0142.1.Pou5f1	POU5F1	1.0	0.999999820338	SDK1,TMEM63C,NEUROD1,NKX2-2,SP1,SPTB,CEBPA,NRXN1,FOXO1,PAX6,MAPK10,TSHZ3,DACH1,NMNAT3,PBX4,DLX1,DLX2
UP00094_2_Zfp128_secondary	ZFP128	1.0	0.999999829855	ZFP36L1,NRXN1,SOX17,DLX2,DLX1,ST18
UP00030_2_Sox11_secondary	SOX11	1.0	0.999999931317	SDK1,RIMBP2,RORA,SOX17,PGR,ROR1
UP00054_2_Tcf7_secondary	TCF7	1.0	0.999999969876	SDK1,HDAC7,SPTB,RXRA,PPM1H,ANKS1B,PAX6,PDK4,LPAR3,PBX1,GAD2,PDZRN3
UP00101_1_Sox12_primary	SOX12	1.0	0.999999974234	SDK1,ADAMTS2,TSPYL5,AMER3,FOXD3,RORA,RXRA,KCNMA1,CNTN4,ANKS1B,PBX3
UP00016_1_Sry_primary	SRY	1.0	0.999999983789	SDK1,CTNNB1,FOXO1,CNTN4,ROR1,PDZRN3
UP00096_1_Sox13_primary	SOX13	1.0	0.999999984991	SDK1,TMEM63C,HDAC7,RORA,SOX17,CTNNB1,PGR,HS6ST3,ANKS1B,TEAD1
UP00168_1_Hoxd8_2644.1	HOXD8	1.0	0.999999990107	TSPYL5,NR3C1,SULT4A1,MEIS3,MEIS2,CTNNB1,KCNK16,NKX2-2,TEAD1
UP00150_1_Irx6_2623.2	IRX6	1.0	0.99999999019	HDAC7,PDK4,CNTN4,RASEF
MA0068.1.Pax4	PAX4	1.0	0.999999990458	CACNA1H,SDK1,LSAMP,HDAC7,MECOM,CEBPA,GRN,RASEF,NOL4,DACH1,HLF
UP00078_1_Arid3a_primary	NA	1.0	0.999999990675	TSPYL5,RXRA,MEIS2,CTNNB1,PAX6,PDK4,NKX2-2,ROR1
UP00023_2_Sox30_secondary	SOX30	1.0	0.999999994492	FOXO1,ADAMTS2
UP00059_1_Arid5a_primary	ARID5A	1.0	0.999999995199	ABCG1,TMEM63C,RIMBP2,ZFP36L1,IGSF11,CNTN4,NKX2-2,FAM135B
UP00051_1_Sox8_primary	SOX8	1.0	0.999999995253	SDK1,TAL1,ADAMTS2,FOXD3,RORA,KCNMA1,CTNNB1,HDAC7,PGR,PDK4,CADPS,TEAD1
UP00044_2_Mafk_secondary	MAFK	1.0	0.999999997233	IRF1,TCF3,PAX6,ADAMTS2,MZF1,HLF,LEF1
UP00105_1_Pou3f4_3773.1	POU3F4	1.0	0.999999997857	SULT4A1,ADAMTS2,MEIS2,KL,CTNNB1,CNTN4,TEAD1
UP00024_2_Glis2_secondary	GLIS2	1.0	0.999999998372	SDK1,GAD2,RIMBP2,HDAC7,RXRA,NRXN1,KCNMA1,ATRNL1,ST18,PDK4,RASEF,GLP1R,TMEM63C,TMEM132B,DLX1,DLX2,PBX1
UP00213_1_Hoxa9_2622.2	HOXA9	1.0	0.99999999861	SIM1,HS6ST3,RXRA,KCNMA1,PAX6,DLX2,RASEF,GLP1R,DLX1,FAM135B
UP00064_1_Sox18_primary	SOX18	1.0	0.999999999154	TSPYL5,SDK1,CACNB2,ADAMTS2,FOXD3,RORA,KCNMA1,ANKS1B,FOXC1
UP00014_1_Sox17_primary	SOX17	1.0	0.999999999355	NKX2-2,HDAC7,RORA,SOX17,CTNNB1,KCNK16,RASEF,HS6ST3,ANKS1B,TEAD1
UP00158_1_Pou1f1_3818.1	POU1F1	1.0	0.999999999702	NR3C1,ADAMTS2,MEIS3,MEIS2,GRIA4,CTNNB1,TEAD1,SULT4A1
UP00134_1_Hoxb13_3479.1	HOXB13	1.0	0.999999999816	SIM1,PAPPA2,KCNMA1,SOX17,CDK8,MEIS2,GRIK2,FAM135B
UP00004_1_Sox14_primary	SOX14	1.0	0.999999999943	SDK1,CTNNB1,FOXO1,ROR1,PDZRN3
MA0041.1.Foxd3	FOXD3	1.0	0.999999999964	CTNNB1,NKX2-2,ST18,SOX5,CACNA1H,RIMBP2,ADAMTS2,CACNB2,MEIS3,SOX17,KCNK16,RASEF,GLP1R,NMNAT3,TMEM132B,DLX1,DLX2,FGF14,TAL1,TCF3,BARX2,ANKS1B,FAIM2,TMEM61,GRIK2,PDK4
UP00034_1_Sox7_primary	SOX7	1.0	0.999999999977	TSPYL5,TMEM61,FOXD3,RORA,SOX17,KCNMA1,HS6ST3,NKX2-2,TEAD1,DLX1,DLX2
MA0052.1.MEF2A	MEF2A	1.0	0.99999999999	ELAVL4,ABCG1,SPTB,MEIS3,KCNMA1,NRXN1,SOX17,CTNNB1,PDK4,GLP1R,NKX2-2,ZFP36L1,DLX1,DLX2,BCL2
MA0036.1.GATA2	GATA2	1.0	1.0	QTRTD1,NKX2-2,MAFA,SOX17,RREB1,CACNA1H,LHX3,ADAMTS2,RORA,LIG4,GLP1R,SP1,TMEM63C,CACNA2D1,ROR1,NKX6-1,CCND1,ROBO2,RNF180,FOXA2,FAM135B,LSAMP,PAPPA2,ELAVL4,GRIA4,G6PC2,CNTN4,TMEM132D,ST18,TMEM132B,AMER3,KCNMA1,PPM1H,RASEF,NKX2-5,DLX1,DLX2,SDK1,TCF7,TCF3,KCNK16,TSHZ3,CD40,PAX6,CEBPA,ABCG1,IRF1,TMEM61,MEIS2,HS6ST3,PDX1,FOXC1,C2CD4A,AGBL4,HDAC7,MAPK10,PBX4,SLC52A3,CADM1,RIMBP2,RXRA,BARX2,ANKS1B,LEF1,GABRB3,SLC43A3,FAIM2,ERO1L,NEUROD1,GRIK2,IRS1,NKX3-2,CDK8,LPAR3,FGF14,CTNNB1,SOX9,BMPER,DSCAM,TEAD2,TEAD1,SOX5,DGKZ,SIM1,NR3C1,RTN1,ST6GALNAC5,PBX1,PDK4,PTCH1,STXBP5L
MA0075.1.Prrx2	PRRX2	1.0	1.0	QTRTD1,SPTB,NKX2-2,MAFA,PPM1H,NKX2-5,CACNA1H,LHX3,ADAMTS2,RORA,ATRNL1,GLP1R,SP1,TMEM63C,CACNA2D1,ROR1,PCDH20,CCND1,ROBO2,RNF180,NRXN1,FOXA2,FAM135B,PAPPA2,ELAVL4,GRIA4,G6PC2,CNTN4,TMEM132D,ST18,TMEM132B,KCNMA1,SOX17,KCNK16,NBEA,RUNX1,RASEF,DLX1,DLX2,SDK1,TCF7,TSHZ3,GRIK2,UNC5D,PAX6,IRF2,IRF1,SULT4A1,TMEM61,MEIS2,HS6ST3,PDX1,FOXC1,C2CD4A,AGBL4,HDAC7,ONECUT1,MAPK10,ST6GALNAC5,GAD2,LIG4,CACNB2,OXGR1,HLF,FGF14,TAL1,RIMBP2,ABCG1,FOXD3,BARX2,NMNAT3,ANKS1B,GABRB3,PDZRN3,CTNNB1,ERO1L,SLC17A6,IRS1,KL,NKX3-2,CDK8,LPAR3,CCBL2,FOXO1,SOX9,DSCAM,TEAD2,TEAD1,MAP9,SOX5,SIM1,PGR,NR3C1,RTN1,RXRA,DACH1,CADPS,PBX1,MZF1,PRUNE2,PDK4,PTCH1
MA0151.1.ARID3A	ARID3A	1.0	1.0	HDAC7,TSPYL5,SPTB,MEIS2,SNAP91,FOXO1,CNTN4,DSCAM,NKX2-2,TMEM132D,TEAD1,LEF1,ST6GALNAC5,ST18,RREB1,CACNA1H,GABRB3,ADAMTS2,KCNMA1,IGSF11,LIG4,PBX4,RASEF,GLP1R,SOX5,DLX1,DLX2,SDK1,ABCG1,RXRA,PAX6,ANKS1B,CADPS,CACNA2D1,ROR1,PBX1,CTNNB1,IRF1,NEUROD1,CCND1,PAPPA2,RNF180,KL,FAM135B,HLF,PTCH1,GRIK2,FOXC1
UP00028_2_Tcfap2e_secondary	TFAP2E	1.0	1.0	ABCG1,TCF3,TMEM61,CACNB2,AMER3,MEIS3,RTN1,MEIS2,LIG4,HLF,LEF1,SOX5,FGF14
UP00029_1_Tbp_primary	TBP	1.0	1.0	ZFP36L1,CACNA1H,SULT4A1,SPTB,KCNMA1,RTN1,CTNNB1,MEIS2,PAX6,BCL2,PBX4,PTCH1,DLX1,DLX2,PDZRN3
UP00037_1_Zfp105_primary	ZFP105	1.0	1.0	HDAC7,NKX2-2,TMEM132D,TEAD1,MAP9,ST18,SOX5,CACNA1H,SIM1,TCF3,CACNB2,MEIS2,SOX17,OXGR1,DLX1,DLX2,FGF14,RIMBP2,RXRA,PAX6,CADPS,IRF1,TMEM61,PAPPA2,HLF
UP00045_2_Mafb_secondary	MAFB	1.0	1.0	FOXO1,RORA,RIMBP2,TMEM61,ZFP36L1
UP00061_2_Foxl1_secondary	FOXL1	1.0	1.0	SDK1,CACNA2D1,SULT4A1,TSPYL5,PDK4,KCNMA1,GRIA4,MEIS2,BARX2,NKX2-2,FOXO1,NKX3-2,NKX2-5,OXGR1,MAP9,DLX1,DLX2,PBX1
UP00071_1_Sox21_primary	SOX21	1.0	1.0	SDK1,ADAMTS2,CTNNB1,FOXO1,PDK4,CNTN4,ROR1,PDZRN3
UP00077_2_Srf_secondary	SRF	1.0	1.0	SDK1,SULT4A1,TCF3,TMEM61,ABCG1,CCND1,CACNB2,RTN1,NRXN1,SOX17,PAX6,FAM135B,RASEF,GLP1R,NKX2-2,HLF,SOX5,DLX1,DLX2,NKX2-5
UP00097_2_Mtf1_secondary	MTF1	1.0	1.0	HDAC7,CTNNB1,MAPK10,GAD2,SOX5,SIM1,TCF3,ADAMTS2,CACNB2,MEIS2,ST18,DLX1,FAM135B,NR3C1,RXRA,CADPS,PBX1,TMEM61,DLX2,HLF
UP00121_1_Hoxd10_2368.2	HOXD10	1.0	1.0	RGS17,SIM1,PAPPA2,GLP1R,RXRA,MEIS2,CTNNB1,PAX6,RASEF,LPAR3,CADPS,APP,FAM135B
UP00180_1_Hoxd13_2356.1	HOXD13	1.0	1.0	GRIK2,MEIS2,SOX17,BARX2,ROR1,CDK8,LPAR3,PTCH1,FAM135B
UP00244_1_Tlx2_3498.2	TLX2	1.0	1.0	CACNA1H,SULT4A1,PAPPA2,RXRA,SOX17,CTNNB1,KCNK16,PGR,CNTN4,NKX2-2,TEAD1,MEIS2,DLX1,DLX2
UP00255_1_Dbx1_3486.1	DBX1	1.0	1.0	CACNA1H,ATRNL1,HDAC7,RXRA,KCNMA1,CTNNB1,KCNK16,ROR1,TEAD1,MEIS2,FOXC1,SULT4A1
UP00407_2_Elf3_secondary	ELF3	1.0	1.0	SDK1,SOX5,HDAC7,TMEM61,ABCG1,CACNB2,GRIK2,MEIS2,NRXN1,SOX17,TCF3,PAX6,FOXC1,GLP1R,HLF,CACNA2D1,DLX1,DLX2,PBX1
