FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00149_1_Phox2b_3948.1	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	KIF6,KCNK16,LOC145845,MEIS2
UP00229_1_Otx1_2325.1	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	CACNA1H,TMEM63C,ADAMTS2,C1QTNF8,NRXN1,PAX6,CNTN4,GLP1R,DSCAM,ROR1
UP00235_1_Hoxc11_3718.2	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	TSPYL5,ADAMTS2,HS6ST3,C2CD4A,RASEF,GLP1R,TMEM132D,UGGT2,FAM135B
UP00032_1_Gata3_primary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	SIM1,RIMBP2,PAPPA2,SPTB,RNF180,C8A,PAX6,ASCC3,C1ORF168
IRF8_IECS_HAND_KANO	1.0	1.0	19.0	275.0	0.0	0.0	6.46	0.0	CACNA1H,SDK1,GAD2,RIMBP2,FAM135B,TMEM63C,GRIA4,ATRNL1,DKFZP686K1684,PAX6,MAPK10,ROR1,CNTN4,ST18,NKX6-1
UP00082_2_Zfp187_secondary	1.0	1.0	12.0	282.0	0.0	0.0	4.08	0.0	CACNA1H,SIM1,BEND5,SULT4A1,RIMBP2,SCGB2A1,RNF180,AGBL4,PGR,CNTN4,DACH1,EFCAB6,FOXC1,FGF14
UP00158_1_Pou1f1_3818.1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	LOC145845,SULT4A1,ADAMTS2,MEIS3,MEIS2,GRIA4,EFCAB6
MA0112.2.ESR1	1.0	1.0	26.0	268.0	0.0	0.0	8.84	0.0	ELAVL4,GRIA2,SPTB,TENM3,DSCAM,CACNA1H,CACNA2D1,ADAMTS2,CACNB2,DCTD,C1QTNF8,RASEF,FAM135B,CADM1,SDK1,RIMBP2,RTN1,GABRB3,TMEM63C,NEUROD1,SCGB2A1,PRUNE2
MA0050.1.IRF1	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	C2CD4A,SIM1,RIMBP2,ADAMTS2,RNF180,BARX2,PCDH17,MAPK10,GAD2,LSAMP,ANKS1B,ST18,TMEM132B
UP00061_1_Foxl1_primary	1.0	1.0	19.0	275.0	0.0	0.0	6.46	0.0	CACNA1H,TSPYL5,SIM1,RIMBP2,TMEM61,KCNK16,CACNB2,MEIS3,KCNMA1,IGSF11,BARX2,C8A,ST18,RASEF,TMEM132D,C1ORF168,FGF14,ROR1,TMEM132B
UP00100_2_Gata6_secondary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	SDK1,ADAMTS2
UP00088_2_Plagl1_secondary	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	ATRNL1,CACNA1H,C1QTNF8,ADAMTS2
UP00102_2_Zic1_secondary	1.0	1.0	26.0	268.0	0.0	0.0	8.84	0.0	ELAVL4,KIAA1257,MEIS3,SPTB,SLC5A1,CNTN4,ST18,CACNA1H,FEZF2,ADAMTS2,CACNB2,SDK1,AMER3,GPR148,KCNMA1,GLP1R,JAKMIP2,RTN1,BARX2,CADPS,GABRB3,SULT4A1,C1QTNF8,NEUROD1,ASB4,TMEM61,PDK4
UP00210_1_Mrg2_2302.1	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	SDK1,TMEM63C,DCTD,SULT4A1,ADAMTS2,PAPPA2,ROBO2,TENM3,PGR,ST18
UP00016_2_Sry_secondary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	ANKS1B,TMEM63C,UGGT2,KCNMA1,HS6ST3
MA0062.2.GABPA	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	KBTBD7,JAKMIP2,SDK1,GRIA2,PAPPA2,KL,BARX2,PAX6,CACNA1H,GAD2
UP00083_1_Tcf7l2_primary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	CACNA1H,SDK1,DSCAM,CNTN4,NMNAT3,DACH1,TMEM132D
UP00245_1_Hoxc10_2779.2	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	TSPYL5,ADAMTS2,GLP1R,C2CD4A,RASEF,HS6ST3,UGGT2,FAM135B
UP00031_1_Zbtb3_primary	1.0	1.0	16.0	278.0	0.0	0.0	5.44	0.0	CACNA1H,SDK1,SIM1,KCNK18,NALCN,SPTB,C1QTNF8,SLC5A1,MTUS2,GMDS,FOXC1,SLC18A2,PCDH17,FAM135B,PDZRN3
UP00018_2_Irf4_secondary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	CNTN4,AMER3,BARX2,PAX6,ATP5EP2,PDX1,ST6GALNAC5,OXGR1
UP00006_1_Zic3_primary	1.0	1.0	16.0	278.0	0.0	0.0	5.44	0.0	CACNA1H,ATRNL1,SIM1,BARX2,SULT4A1,GRIA2,C1QTNF8,SNAP91,SLC5A1,PGR,CNTN4,TMEM132D,NMNAT3,ST6GALNAC5
UP00093_1_Klf7_primary	1.0	1.0	39.0	255.0	0.0	0.0	13.27	0.0	ACVR1C,SDK1,GRIA2,SPTB,SLC5A1,GPM6A,CNTN4,NOL4,TMEM132D,CACNA1H,SIM1,ADAMTS2,AMER3,MEIS2,GMDS,PGR,HMGCLL1,OXGR1,NECAB2,JAKMIP2,TSHZ3,RTN1,UNC5D,DKFZP686K1684,PAX6,KCNB2,GABRB3,C1QTNF8,NEUROD1,ST8SIA3,PRUNE2,FOXC1
MA0145.1.Tcfcp2l1	1.0	1.0	19.0	275.0	0.0	0.0	6.46	0.0	CACNA1H,SDK1,SIM1,AGBL4,ADAMTS2,GRIA2,AMER3,MEIS3,KCNMA1,ATRNL1,SLC5A1,PGR,BARX2,CNTN4,NOL4,TMEM132D,FGF14,TMEM132B
MA0143.1.Sox2	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	SDK1,TMEM63C,TSHZ3,SPTB,NRXN1,BARX2,RBP1,FAM135B,CNTN4,NMNAT3,ROR1
MA0043.1.HLF	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	CACNA1H,SDK1,PAX6
MA0102.2.CEBPA	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	MEIS3,ST18
UP00128_1_Pou3f2_2824.1	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	LOC145845,TMEM61,ADAMTS2,KIF6,MEIS2,KCNK16
UP00208_2_Obox5_3963.2	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	TMEM63C,ADAMTS2,RNF180,KCNMA1,CNTN4,IGSF11,ROR1
UP00074_2_Isgf3g_secondary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	NRXN1,DKFZP686K1684,PAX6,CNTN4,OXGR1,CACNA2D1
UP00042_1_Gm397_primary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	CACNA1H,SDK1,C1QTNF8,RIMBP2,ADAMTS2,MEIS3,KCNMA1,MEIS2,ROR1,FGF14
UP00408_2_Gabpa_secondary	1.0	1.0	26.0	268.0	0.0	0.0	8.84	0.0	STARD13,MEIS3,AGBL4,GPM6A,CNTN4,ST18,CACNA1H,SIM1,AMER3,GPR148,MAP10,FAM135B,SDK1,BEND5,RTN1,UNC5D,BARX2,PAX6,NOL4,GABRB3,NKX6-1,C1QTNF8,NEUROD1,SULT4A1,SLC17A6,KL,PCDH17
MA0076.1.ELK4	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	SDK1,KIF6,PAPPA2,KL,KCNK16,PAX6,DACH1,GAD2
MA0139.1.CTCF	1.0	1.0	51.0	243.0	0.0	0.0	17.35	0.0	ELAVL4,MYO3A,AGBL4,SPTB,GRIA4,SLC5A1,CNTN4,DSCAM,TMEM132D,TMEM132B,CACNA1H,ATRNL1,SIM1,ADAMTS2,AMER3,GPR148,KCNMA1,MAP10,PGR,RASEF,GLP1R,NMNAT3,FAM135B,FGF14,SDK1,BARX2,MTUS2,DACH1,NOL4,ST6GALNAC5,CACNA2D1,NKX6-1,C1QTNF8,TMEM61,GRIK2,ST8SIA3,PCDH17,ASCC3,SLC17A6
UP00031_2_Zbtb3_secondary	1.0	1.0	18.0	276.0	0.0	0.0	6.12	0.0	CACNA1H,SDK1,SIM1,ADAMTS2,ROBO2,RTN1,GRIA4,ANKS1B,C1QTNF8,CNTN4,HS6ST3,ASCC3,TMEM132D,PCDH20,ROR1
UP00143_1_Dobox5_3493.1	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	CACNA1H,C1QTNF8,ADAMTS2,CNTN4,GLP1R,DSCAM,ROR1
UP00092_1_Myb_primary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	SDK1,ADAMTS2
UP00039_1_Foxj3_primary	1.0	1.0	20.0	274.0	0.0	0.0	6.8	0.0	C8A,TMEM132D,ST18,TMEM132B,CACNA1H,SIM1,ASB4,CACNB2,MEIS3,KCNMA1,RASEF,FGF14,RIMBP2,KCNK16,BARX2,DKFZP686K1684,PAX6,C1ORF168,RGS17,SULT4A1,PDK4,FOXC1
UP00015_1_Ehf_primary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	CACNA1H,TMEM61,PAPPA2,MEIS3,PAX6,ST18,CNTN4,SLC18A2,GAD2
UP00017_3_Nkx3-1_2923.2	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	TMEM132D,SULT4A1,GRIA4,CNTN4,FGF14
UP00096_1_Sox13_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	SDK1,TMEM63C,PGR,HS6ST3,ANKS1B,UGGT2
UP00042_2_Gm397_secondary	1.0	1.0	17.0	277.0	0.0	0.0	5.78	0.0	CACNA1H,SDK1,SIM1,SPTB,C1QTNF8,ASB4,ADAMTS2,AMER3,GPR148,MAB21L1,MEIS2,TENM3,NBEA,PAX6,PRUNE2,FOXC1,LSAMP,ASCC3,CACNA2D1,ROR1,PDK4
UP00139_1_Nkx1-2_3214.1	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	SIM1,LOC145845,ADAMTS2,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,ASCC3,FGF14
UP00091_1_Sox5_primary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	ANKS1B,SDK1,TMEM63C,UGGT2,HS6ST3
