FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00015_2_Ehf_secondary	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	TSPYL5,CACNA2D1,TSHZ3,TMEM61,KIAA1257,ACAD9,KCNMA1,RGS4,MAGI2,CACNB2,ST6GALNAC5,FBXW7,PDZRN3
MA0029.1.Evi1	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	ATRNL1,PDZRN3,NALCN,TSC22D1,KCNMA1,TENM3,MAGI2,LSAMP,FBXW7,TRPM3
UP00056_1_Rfx4_primary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	TENM3,SCG2,NEGR1,MTUS2,MAGI2,RNF150,PAM
UP00078_2_Arid3a_secondary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	KCNMA1,MMP16,LURAP1L,MAGI2,PDZRN3
UP00065_2_Zfp161_secondary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	CACNA1H,RGS17,MMP16,TSC22D1,LIMCH1,MEIS3,TENM3,PAX6,PRKACB,TSC22D1-AS1
UP00153_1_Pitx1_2312.1	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	CACNA1H,TENM3,SIM1,TMEM61,CACNB2,KCNMA1,NRXN1,NEGR1,RIMS2,LSAMP,ASCC3,MAP9,FOXC1,TRPM3
UP00064_2_Sox18_secondary	1.0	1.0	21.0	398.0	0.0	0.0	5.01	0.0	GNAI1,KBTBD7,SIM1,RASEF,SLC5A1,CCDC175,PAPPA2,TTC8,CPE,KCNMA1,TRPM3,YWHAH,LSAMP,ANKS1B,RTN1,ST6GALNAC5,PDZRN3,ROR1,FBXW7
UP00016_1_Sry_primary	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	BMP5,TRPM3,MEIS2,PDZRN3
UP00198_1_Cphx_3484.1	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	TENM3,ADAMTS2,SDK1,TRPM3,PYROXD1,NEGR1,MAGI2,ST6GALNAC5,CACNA2D1,SOX6,IAPP,RIMS2,PDZRN3
MA0147.1.Myc	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	C2CD4A,MMP16,NEUROD1,EML5,VPS13C,PRKACB,ROR1
UP00014_1_Sox17_primary	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	ITGBL1,RGS17,CACNA2D1,DHCR24,TMEM61,NALCN,GRIK2,TRPM3,GRIA4,TENM3,MTUS2,ABCC9,PDZRN3,RIMS2,FBXW7
MA0047.1.Foxa2	1.0	1.0	23.0	396.0	0.0	0.0	5.49	0.0	RGS17,RASEF,TMEM61,ADAMTS2,CACNB2,ST18,SGCB,KCNMA1,TENM3,LURAP1L,RIMS2,MAPK10,MAGI2,LSAMP,TSHZ3,ATRNL1,RNF150,TRPM3,SOX6,FOXC1,DHCR24
MA0024.1.E2F1	1.0	1.0	1.0	418.0	0.0	0.0	0.24	0.0	ANKS1B
UP00154_1_Dlx3_1030.1	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	BMP5,ADAMTS2,TSC22D1,SIM1,MEIS2,PRUNE2,CACNA2D1,PDZRN3
UP00242_1_Hoxc8_3429.2	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	SIM1,GDAP1,ADAMTS2,MEIS2,PRUNE2,MAGI2,RNF150,SOX6
UP00074_1_Isgf3g_primary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	PAPPA2,KCNMA1,NRXN1,PAX6,PRUNE2,LSAMP,PDZRN3,RIMS2,TRPM3
UP00019_1_Zbtb12_primary	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	AGBL4,NALCN,CACNB2,KCNMA1,EML5,ATRNL1,MTUS2,MAPK10,ABCC9,PAM,FOXC1,ITGBL1
UP00118_1_Pou4f3_2791.1	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	SIM1,NALCN,TSHZ3,RNF180,TENM3,MTUS2,CNTN1,MAPK10,MAGI2,LSAMP,SOX6,ITGBL1
MA0138.1.REST	1.0	1.0	42.0	377.0	0.0	0.0	10.02	0.0	AGBL4,GRIA2,CPE,TENM3,SOX6,GNAI1,CACNA1H,ADAMTS2,KCNMA1,PNPLA5,MAGI2,RASEF,TRPM3,SYT14,TSC22D1,RTN1,NEGR1,KIAA1804,PAX6,ANKS1B,CADPS,CACNA2D1,ROR1,BMP5,SULT4A1,NALCN,SYT4,CCDC175,NRXN1,PRUNE2,FGF14,STXBP5L
UP00175_1_Lhx9_3492.1	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	NEGR1,MEIS2,ABCC9,TRPM3
MA0130.1.ZNF354C	1.0	1.0	119.0	300.0	0.0	0.0	28.4	0.0	C2CD4A,MMP16,GRIA2,KCNMA1,TENM3,SLC5A1,LURAP1L,MAPK10,KL,SOX6,ITGBL1,CACNA1H,FGF14,SIM1,SAMD13,ADAMTS2,CACNB2,LIMCH1,SGCB,EML5,TRPM3,NBEA,ZNF585B,MAGI2,RASEF,ARHGAP24,DGKB,NMNAT3,RNF150,DHCR24,ZC3H14,RIMS2,FBXW7,TSPYL5,TSC22D1,TSHZ3,TSC22D1-AS1,GLP1R,GLRB,TTC8,KIAA1804,MTUS2,RAB3C,NECAB2,ANKS1B,ST6GALNAC5,CACNA2D1,OXGR1,ROR1,PDZRN3,RGS17,BMP5,SULT4A1,TMEM61,PAPPA2,NALCN,RNF180,NRXN1,RALYL,MEIS2,PRUNE2,ABCC9,PRKACB,ASCC3,SAYSD1,GRIK2,YWHAH
UP00172_1_Prop1_3949.1	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	TSC22D1,LURAP1L,MEIS2
UP00060_1_Max_primary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	EML5,MMP16,NEUROD1,MAGI2,FGF14
UP00067_2_Lef1_secondary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	NALCN,MEIS3,RNF180,EML5,MEIS2,PRUNE2,ZC3H14,FBXW7,DHX34,TRPM3
UP00260_1_Hoxc6_3954.2	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	SIM1,ISL1,MEIS2,KCNMA1,CACNA2D1,PDZRN3
UP00005_2_Tcfap2a_secondary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	TMEM61,ADAMTS2,GRIK2,SPTB,KCNMA1,PAX6,PRKACB
UP00232_1_Dobox4_3956.2	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	KCNMA1,GRIK2,RASEF,RIMS2,PDZRN3
UP00149_1_Phox2b_3948.1	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	MAGI2,MEIS2
UP00229_1_Otx1_2325.1	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	MTUS2,KIAA1257,ACAD9,SLC7A2,KCNMA1,LURAP1L,MAGI2,LSAMP,MAP9,SOX6,RIMS2
UP00235_1_Hoxc11_3718.2	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
UP00032_1_Gata3_primary	1.0	1.0	18.0	401.0	0.0	0.0	4.3	0.0	SLC5A1,C2CD4A,LSAMP,VPS13C,ISL1,LIMCH1,KCNMA1,NRXN1,EML5,TENM3,DIEXF,YWHAH,RIMS2,SYT14,DGKB,ST6GALNAC5,MAP9,ZC3H14,ROR1,PDZRN3
IRF8_IECS_HAND_KANO	1.0	1.0	31.0	388.0	0.0	0.0	7.4	0.0	MMP16,SPTB,TENM3,CNTN1,SLC30A8,SOX6,ADAMTS2,CACNB2,KCNMA1,EML5,ATRNL1,MAGI2,FAM135A,FGF14,SDK1,TSC22D1,TSHZ3,TSC22D1-AS1,TMEM63C,NEGR1,ZC3H14,SLCO1A2,ZDHHC22,ROR1,PLEKHG3,BMP5,GRIK2,NRXN1,ABCC9,LSAMP,PRKACB
UP00082_2_Zfp187_secondary	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	CACNA1H,MMP16,ADAMTS2,TSC22D1,EML5,TENM3,DIEXF,PVRL3,MAPK10,MAGI2,SYT14,PAM,ROR1,ZC3H14
UP00158_1_Pou1f1_3818.1	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	SIM1,NALCN,TMEM63C,MEIS2,LURAP1L,CNTN1,MAGI2,ST6GALNAC5,ZDHHC22,ITGBL1
MA0112.2.ESR1	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	BMP5,ADAMTS2,KCNMA1,RAB3C,MAGI2,PRKACB,FGF14,PDZRN3
MA0050.1.IRF1	1.0	1.0	24.0	395.0	0.0	0.0	5.73	0.0	FBXW7,MAPK10,SOX6,CACNA1H,MEIS2,PYROXD1,EML5,ATRNL1,ZC3H14,ARHGAP24,RNF150,RIMS2,MAGI2,TSPYL5,IAPP,PAX6,BMP5,TMEM61,PAPPA2,NRXN1,TRPM3,GRIK2
UP00061_1_Foxl1_primary	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	ADAMTS2,CACNB2,CPE,GRIA4,KCNMA1,TENM3,MTUS2,FOXC1,RNF150,SOX6,RIMS2,ABCC9
UP00100_2_Gata6_secondary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	LIMCH1,ABCC9
UP00088_2_Plagl1_secondary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	CACNA1H,LIMCH1
UP00102_2_Zic1_secondary	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	CACNA1H,SULT4A1,ADAMTS2,CACNB2,LIMCH1,NALCN,KCNMA1,PNPLA5,ST6GALNAC5,SOX6,PDZRN3
UP00210_1_Mrg2_2302.1	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	CACNA2D1,PAPPA2,MTUS2,ROR1,LSAMP,DGKB,PDZRN3,MAGI2,FOXC1,FBXW7
UP00016_2_Sry_secondary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	TENM3,ELP4,TMEM61,RGS17,GRIK2,NEGR1,MTUS2,MAGI2,TRPM3,DHCR24
MA0062.2.GABPA	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	CACNA1H,MAGI2,LSAMP,KCNMA1
UP00083_1_Tcf7l2_primary	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	NR3C2,ADAMTS2,TSPYL5,NALCN,KCNMA1,KL,NEGR1,MAGI2,DGKB,EML5,SOX6,ZC3H14,TENM3,ITGBL1
UP00245_1_Hoxc10_2779.2	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	MMP16,ADAMTS2,TSC22D1,KCNMA1,MAGI2,RASEF,CACNA2D1,PDZRN3,TRPM3
UP00031_1_Zbtb3_primary	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	CACNA1H,TSPYL5,MMP16,SULT4A1,LIMCH1,ABCC9,GRIA4,RALYL,MAPK10,MAGI2,CADM1,SOX6,TRPM3
UP00018_2_Irf4_secondary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	CACNA1H,TRPM3,CACNA2D1,MAGI2,ADAMTS2
UP00006_1_Zic3_primary	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	CACNA1H,MMP16,KCNMA1,GNAI1
UP00093_1_Klf7_primary	1.0	1.0	28.0	391.0	0.0	0.0	6.68	0.0	SPTB,DIEXF,CNTN1,DHX34,CACNA1H,ADAMTS2,MEIS3,SGCB,GMDS,MAGI2,SYT14,FAM135A,TSHZ3,RTN1,NEGR1,ROR1,SULT4A1,GRIK2,CCDC175,NRXN1,ELP4,STXBP5L,FOXC1
MA0145.1.Tcfcp2l1	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	KBTBD7,NR3C2,ADAMTS2,KCNMA1,MEIS2,CACNA1H,MAGI2,ST6GALNAC5,SOX6,ROR1,GNAI1
MA0143.1.Sox2	1.0	1.0	26.0	393.0	0.0	0.0	6.21	0.0	TSPYL5,NR3C2,AGBL4,TMEM61,ADAMTS2,TSC22D1,NALCN,LIMCH1,ST18,TSC22D1-AS1,TRPM3,KCNMA1,NEGR1,MTUS2,TENM3,MAGI2,RAB3C,RGS17,GRIK2,ROR1,PDZRN3
MA0043.1.HLF	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	KCNMA1,GRIA4,TENM3,LSAMP,NECAB2,RIMS2,PDZRN3
MA0102.2.CEBPA	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	CACNA1H,NALCN,GRIK2,KCNMA1,TENM3,LSAMP,CADPS,ROR1,ITGBL1
UP00128_1_Pou3f2_2824.1	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	LURAP1L,CNTN1,MAGI2,MEIS2
UP00208_2_Obox5_3963.2	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	TSPYL5,MTUS2,KIAA1257,ACAD9,KCNMA1,NRXN1,TTC8,MEIS2,LURAP1L,LSAMP,SOX6,RIMS2,TRPM3
UP00074_2_Isgf3g_secondary	1.0	1.0	22.0	397.0	0.0	0.0	5.25	0.0	TENM3,NEUROD1,ADAMTS2,MEIS2,KCNMA1,PAPPA2,CPE,RALYL,NEGR1,TRPM3,MAPK10,MAGI2,ARHGAP24,GNAI1,SLC30A8,GRIK2,ROR1,PDZRN3
UP00042_1_Gm397_primary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	SPTB,ADAMTS2,PAPPA2,NALCN,KCNMA1,PRUNE2,MAGI2,RNF150,GRIK2
UP00408_2_Gabpa_secondary	1.0	1.0	25.0	394.0	0.0	0.0	5.97	0.0	KBTBD7,CACNA1H,SULT4A1,RASEF,ADAMTS2,TSHZ3,GRIK2,KCNMA1,PNPLA5,TENM3,DIEXF,GMDS,ST18,FOXC1,SYT14,PRUNE2,ST6GALNAC5,CACNA2D1,ROR1,MAGI2
MA0076.1.ELK4	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	CACNA1H,ADAMTS2,GRIA2,TSHZ3,LIMCH1,GLRB,MAGI2,PRKACB
MA0139.1.CTCF	1.0	1.0	42.0	377.0	0.0	0.0	10.02	0.0	CADM1,AGBL4,GRIA2,CPE,MAPK10,ZDHHC22,CACNA1H,ATRNL1,GDAP1,ADAMTS2,CACNB2,LIMCH1,MEIS3,MEIS2,RGS4,MAGI2,NMNAT3,OXGR1,RIMS2,TRPM3,SDK1,TSHZ3,GLRB,RTN1,NEGR1,KIAA1804,ANKS1B,CADPS,CACNA2D1,ROR1,TMEM63C,NEUROD1,SULT4A1,FBXW7,FOXC1
UP00031_2_Zbtb3_secondary	1.0	1.0	20.0	399.0	0.0	0.0	4.77	0.0	NR3C2,CACNA2D1,TSC22D1,EML5,LIMCH1,CPE,KCNMA1,NEGR1,TRPM3,RIMS2,TENM3,MAGI2,LSAMP,PRUNE2,FBXW7,ZC3H14,ROR1,PDZRN3
UP00143_1_Dobox5_3493.1	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	TSPYL5,MTUS2,KIAA1257,ACAD9,KCNMA1,NRXN1,MEIS2,LURAP1L,MAGI2,LSAMP,CACNB2,SOX6,RIMS2
UP00092_1_Myb_primary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	NEGR1,CACNB2
UP00039_1_Foxj3_primary	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	RGS17,TMEM63C,CACNB2,GRIK2,KCNMA1,GRIA4,TENM3,MTUS2,ROR1,ZDHHC22,FOXC1
UP00015_1_Ehf_primary	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	CACNA1H,RGS17,MMP16,ADAMTS2,GRIA2,GLRB,TENM3,MTUS2,PRUNE2,MAGI2,TRPM3,SOX6,ROR1,SLC30A8
UP00017_3_Nkx3-1_2923.2	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	SIM1,GRIK2,MMP16,ST18,MAGI2,ASCC3,CADPS,ROR1,TRPM3
UP00096_1_Sox13_primary	1.0	1.0	18.0	401.0	0.0	0.0	4.3	0.0	RGS17,MMP16,GRIK2,ABCC9,TRPM3,GRIA4,MEIS2,NEGR1,MAGI2,CACNA2D1,FAM135A,ROR1,PDZRN3
UP00042_2_Gm397_secondary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	CACNA1H,MMP16,SAMD13,PAPPA2,EML5,RIMS2,ROR1,PRKACB,RNF150,CACNA2D1,FOXC1
UP00139_1_Nkx1-2_3214.1	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	MAGI2,ABCC9
UP00091_1_Sox5_primary	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	TENM3,CACNA2D1,GRIK2,TRPM3,GRIA4,MEIS2,NEGR1,MTUS2,MAGI2,PDZRN3,SOX6,RIMS2,FBXW7
