  60.5	171.833
  61.5	187.917
  62.5	186.617
  63.5	162.333
  64.5	173.167
  65.5	164
  66.5	174.5
  67.5	167.083
  68.5	171.833
  69.5	189.333
  70.5	166.833
  71.5	163.833
DB 2 MOTIF	MA0028.1	ELK1
 -70.0	237.5
 -69.0	221.333
 -68.0	235.333
 -67.0	217
 -66.0	223
 -65.0	234
 -64.0	236
 -63.0	209
 -62.0	232.5
 -61.0	236.5
 -60.0	234.5
 -59.0	223.5
 -58.0	249
 -57.0	218
 -56.0	264
 -55.0	230
 -54.0	247.833
 -53.0	263.5
 -52.0	219.5
 -51.0	228
 -50.0	247.5
 -49.0	226
 -48.0	215.833
 -47.0	249.5
 -46.0	251.25
 -45.0	231.75
 -44.0	248
 -43.0	216.833
 -42.0	220
 -41.0	248
 -40.0	217.667
 -39.0	244
 -38.0	276.5
 -37.0	236.75
 -36.0	258.833
 -35.0	267.5
 -34.0	255.333
 -33.0	257.5
 -32.0	247
 -31.0	228.5
 -30.0	246.5
 -29.0	220.25
 -28.0	245
 -27.0	240.5
 -26.0	250
 -25.0	243.333
 -24.0	262.833
 -23.0	237.5
 -22.0	225.5
 -21.0	259
 -20.0	224.25
 -19.0	254.833
 -18.0	234.5
 -17.0	237.5
 -16.0	245.5
 -15.0	237.333
 -14.0	258.833
 -13.0	256.083
 -12.0	251.5
 -11.0	251.25
 -10.0	221
  -9.0	235
  -8.0	246.5
  -7.0	290.833
  -6.0	235.833
  -5.0	244
  -4.0	289.5
  -3.0	261.5
  -2.0	240.5
  -1.0	238.5
   0.0	242.833
   1.0	237.5
   2.0	237.833
   3.0	242.5
   4.0	248.25
   5.0	255.5
   6.0	239
   7.0	224.5
   8.0	239.5
   9.0	233.5
  10.0	250.333
  11.0	237.75
  12.0	230.5
  13.0	250
  14.0	215.5
  15.0	224
  16.0	272.5
  17.0	239
  18.0	242.833
  19.0	246
  20.0	265.5
  21.0	233.333
  22.0	275.5
  23.0	228
  24.0	282.75
  25.0	253
  26.0	243.833
  27.0	239.5
  28.0	251.5
  29.0	246.5
  30.0	263
  31.0	226.5
  32.0	217
  33.0	263
  34.0	244.833
  35.0	234.5
  36.0	237.5
  37.0	252.5
  38.0	248.5
  39.0	234.5
  40.0	231.333
  41.0	268
  42.0	244.75
  43.0	256
  44.0	220.5
  45.0	234
  46.0	243.5
  47.0	247.5
  48.0	227.5
  49.0	208.5
  50.0	255.5
  51.0	225
  52.0	237.5
  53.0	232
  54.0	244
  55.0	246.833
  56.0	223.5
  57.0	228.5
  58.0	249
  59.0	236.5
  60.0	239.75
  61.0	217
  62.0	238.5
  63.0	226
  64.0	209.5
  65.0	241.333
  66.0	232.5
  67.0	241
  68.0	219.5
  69.0	228
  70.0	212
DB 2 MOTIF	MA0043.1	HLF
 -69.0	91
 -68.0	89.5
 -67.0	100
 -66.0	97.5
 -65.0	88.5
 -64.0	86.3333
 -63.0	99.5
 -62.0	102
 -61.0	96.5
 -60.0	88
 -59.0	98.5
 -58.0	90.5
 -57.0	84.5
 -56.0	101.5
 -55.0	93
 -54.0	99
 -53.0	93.5
 -52.0	81.5
 -51.0	100.5
 -50.0	94
 -49.0	104.5
 -48.0	92
 -47.0	100.5
 -46.0	85
 -45.0	113.5
 -44.0	94.5
 -43.0	83
 -42.0	113
 -41.0	91.5
 -40.0	83
 -39.0	108.5
 -38.0	100.5
 -37.0	101
 -36.0	84
 -35.0	125.833
 -34.0	111
 -33.0	85
 -32.0	112.5
 -31.0	114.5
 -30.0	114
 -29.0	91
 -28.0	101
 -27.0	108
 -26.0	107.5
 -25.0	117
 -24.0	119
 -23.0	118
 -22.0	105
 -21.0	110
 -20.0	112.5
 -19.0	127
 -18.0	126.333
 -17.0	109.833
 -16.0	95
 -15.0	117
 -14.0	106.5
 -13.0	111.5
 -12.0	111.5
 -11.0	114.5
 -10.0	97
  -9.0	103.5
  -8.0	105
  -7.0	111
  -6.0	101.5
  -5.0	128.5
  -4.0	111.5
  -3.0	119
  -2.0	94.5
  -1.0	128
   0.0	104.5
   1.0	95.5
   2.0	112.5
   3.0	125
   4.0	118
   5.0	111.5
   6.0	107
   7.0	114
   8.0	110.5
   9.0	94
  10.0	111
  11.0	127.333
  12.0	120
  13.0	108.5
  14.0	102
  15.0	107.5
  16.0	103
  17.0	108
  18.0	125
  19.0	123
  20.0	119.5
  21.0	107
  22.0	121.5
  23.0	93
  24.0	129.5
  25.0	108.5
  26.0	107
  27.0	104
  28.0	87
  29.0	113.5
  30.0	113.5
  31.0	118
  32.0	114.5
  33.0	103.5
  34.0	101
  35.0	92.5
  36.0	104.333
  37.0	106.5
  38.0	100.5
  39.0	111.5
  40.0	120.5
  41.0	97.5
  42.0	106.5
  43.0	101
  44.0	117.5
  45.0	106.5
  46.0	115.5
  47.0	93
  48.0	120
  49.0	101.5
  50.0	104
  51.0	94
  52.0	90
  53.0	77.5
  54.0	80
  55.0	104.5
  56.0	72
  57.0	94
  58.0	105.5
  59.0	74.5
  60.0	81
  61.0	95
  62.0	96
  63.0	93
  64.0	86
  65.0	78
  66.0	74.5
  67.0	85
  68.0	87
  69.0	75.5
DB 2 MOTIF	MA0058.1	MAX
 -70.0	45
 -69.0	42
 -68.0	55
 -67.0	48.5
 -66.0	44.5
 -65.0	43.5
 -64.0	61.5
 -63.0	45
 -62.0	47
 -61.0	42
 -60.0	46
 -59.0	49
 -58.0	53.25
 -57.0	44
 -56.0	47
 -55.0	46.5
 -54.0	48
 -53.0	52
 -52.0	54
 -51.0	43.5
 -50.0	46
 -49.0	42.5
 -48.0	48.5
 -47.0	62
 -46.0	56.5
 -45.0	35.5
 -44.0	48.5
 -43.0	48
 -42.0	49
 -41.0	52
 -40.0	54
 -39.0	43
 -38.0	63
 -37.0	41
 -36.0	50.5
 -35.0	48
 -34.0	45.25
 -33.0	45.5
 -32.0	51.5
 -31.0	48.5
 -30.0	68
 -29.0	55
 -28.0	46
 -27.0	50.5
 -26.0	63.5
 -25.0	52.5
 -24.0	56.8333
 -23.0	56
 -22.0	52.5
 -21.0	40.5
 -20.0	46.5
 -19.0	63
 -18.0	58.5
 -17.0	45
 -16.0	51
 -15.0	65.5
 -14.0	66.5
 -13.0	59.5
 -12.0	56
 -11.0	55
 -10.0	51
  -9.0	55
  -8.0	64.5
  -7.0	53.8333
  -6.0	45.5
  -5.0	48
  -4.0	47
  -3.0	64
  -2.0	56
  -1.0	63
   0.0	58
   1.0	71
   2.0	56.5
   3.0	52.5
   4.0	50.5
   5.0	63
   6.0	57.5
   7.0	48.5
   8.0	53.5
   9.0	51.5
  10.0	56
  11.0	48.5
  12.0	66
  13.0	59.5
  14.0	45.25
  15.0	51.5
  16.0	51
  17.0	73
  18.0	46
  19.0	39.5
  20.0	62
  21.0	52.5
  22.0	57.5
  23.0	55.5
  24.0	51.5
  25.0	66.5
  26.0	50
  27.0	49.5
  28.0	61
  29.0	58.5
  30.0	42
  31.0	44.5
  32.0	48.5
  33.0	61.5
  34.0	49.5
  35.0	50
  36.0	60
  37.0	48
  38.0	55.25
  39.0	66.5
  40.0	45
  41.0	67
  42.0	54.3333
  43.0	46
  44.0	50
  45.0	47
  46.0	44.5
  47.0	52
  48.0	51
  49.0	45.5
  50.0	39
  51.0	55.5
  52.0	48.5
  53.0	49.5
  54.0	45.5
  55.0	53.5
  56.0	63.5
  57.0	50.5
  58.0	43
  59.0	50.5
  60.0	48
  61.0	44
  62.0	43.5
  63.0	40.5
  64.0	53.5
  65.0	43
  66.0	44
  67.0	56.5
  68.0	47
  69.0	71
  70.0	42
DB 2 MOTIF	MA0059.1	MYC::MAX
 -69.5	44.5
 -68.5	43
 -67.5	52.5
 -66.5	39
 -65.5	40
 -64.5	46.5
 -63.5	44.5
 -62.5	40.5
 -61.5	35
 -60.5	43.5
 -59.5	39.5
 -58.5	49
 -57.5	42.5
 -56.5	42
 -55.5	36
 -54.5	53.5
 -53.5	43
 -52.5	38.5
 -51.5	50.5
 -50.5	43
 -49.5	29.5
 -48.5	26.5
 -47.5	38
 -46.5	42.5
 -45.5	47
 -44.5	36.5
 -43.5	31
 -42.5	36.5
 -41.5	45.5
 -40.5	46
 -39.5	32.5
 -38.5	48.5
 -37.5	45.5
 -36.5	41
 -35.5	42.5
 -34.5	42.5
 -33.5	35.5
 -32.5	30.5
 -31.5	36.5
 -30.5	42
 -29.5	45.5
 -28.5	47.5
 -27.5	38
 -26.5	48.5
 -25.5	58.5
 -24.5	55
 -23.5	53
 -22.5	46
 -21.5	33.5
 -20.5	46
 -19.5	49.5
 -18.5	63
 -17.5	49
 -16.5	32
 -15.5	43
 -14.5	57
 -13.5	66
 -12.5	45.5
 -11.5	47.5
 -10.5	48.5
  -9.5	56
  -8.5	48.5
  -7.5	44
  -6.5	46
  -5.5	38.5
  -4.5	49.5
  -3.5	56.5
  -2.5	59
  -1.5	38
  -0.5	51.5
   0.5	54.5
   1.5	48
   2.5	49.5
   3.5	55
   4.5	44.5
   5.5	33
   6.5	47
   7.5	42
   8.5	49.5
   9.5	45
  10.5	54
  11.5	51
  12.5	46.5
  13.5	42
  14.5	49
  15.5	51
  16.5	44
  17.5	46.5
  18.5	47
  19.5	40.5
  20.5	52.5
  21.5	41.5
  22.5	41
  23.5	48.5
  24.5	40
  25.5	48
  26.5	49
  27.5	59.5
  28.5	34
  29.5	34.5
  30.5	50
  31.5	40
  32.5	51
  33.5	39
  34.5	35
  35.5	43
  36.5	47
  37.5	46.5
  38.5	47.5
  39.5	37
  40.5	43.5
  41.5	41
  42.5	41
  43.5	44.5
  44.5	56.5
  45.5	49
  46.5	37
  47.5	38
  48.5	47.5
  49.5	39
  50.5	41.5
  51.5	46.5
  52.5	32.5
  53.5	43
  54.5	34.5
  55.5	48.5
  56.5	50
  57.5	35
  58.5	53
  59.5	30.5
  60.5	52
  61.5	25
  62.5	34
  63.5	49.5
  64.5	40
  65.5	34
  66.5	52.5
  67.5	32.5
  68.5	49.5
  69.5	48.5
DB 2 MOTIF	MA0060.1	NFYA
 -67.0	47
 -66.0	52
 -65.0	48
 -64.0	46.5
 -63.0	55
 -62.0	40
 -61.0	49
 -60.0	36
 -59.0	46
 -58.0	48
 -57.0	52
 -56.0	38.5
 -55.0	47.5
 -54.0	53
 -53.0	47.5
 -52.0	51.5
 -51.0	45
 -50.0	43
 -49.0	51
 -48.0	61
 -47.0	64.3333
 -46.0	49
 -45.0	39.5
 -44.0	65
 -43.0	36
 -42.0	66
 -41.0	56.5
 -40.0	41
 -39.0	52
 -38.0	58
 -37.0	48
 -36.0	49
 -35.0	62
 -34.0	52
 -33.0	58
 -32.0	49
 -31.0	38
 -30.0	51
 -29.0	53
 -28.0	56
 -27.0	44
 -26.0	58
 -25.0	49.5
 -24.0	55
 -23.0	50.5
 -22.0	50
 -21.0	54
 -20.0	37
 -19.0	64
 -18.0	64
 -17.0	58.5
 -16.0	49.5
 -15.0	51
 -14.0	57.5
 -13.0	53
 -12.0	51.5
 -11.0	44
 -10.0	45
  -9.0	43
  -8.0	60
  -7.0	59
  -6.0	50
  -5.0	47
  -4.0	43.5
  -3.0	61.5
  -2.0	52.5
  -1.0	51.5
   0.0	57.3333
   1.0	39
   2.0	44
   3.0	68
   4.0	74
   5.0	40
   6.0	46.5
   7.0	67
   8.0	51
   9.0	64
  10.0	50.5
  11.0	51
  12.0	55
  13.0	62
  14.0	59
  15.0	67.5
  16.0	57.5
  17.0	49
  18.0	62
  19.0	59
  20.0	52
  21.0	52
  22.0	56
  23.0	43.5
  24.0	67
  25.0	47
  26.0	51
  27.0	55
  28.0	55
  29.0	54.5
  30.0	63.5
  31.0	51.5
  32.0	56
  33.0	41.5
  34.0	57.5
  35.0	45.5
  36.0	77.5
  37.0	53
  38.0	46
  39.0	56
  40.0	48.5
  41.0	63
  42.0	58
  43.0	64
  44.0	41
  45.0	66.5
  46.0	59
  47.0	59.8333
  48.0	59
  49.0	39
  50.0	38.5
  51.0	53
  52.0	50
  53.0	35.5
  54.0	45
  55.0	51
  56.0	49
  57.0	57
  58.0	51
  59.0	41
  60.0	42
  61.0	47
  62.0	41
  63.0	38
  64.0	50
  65.0	50
  66.0	45
  67.0	50
DB 2 MOTIF	MA0062.1	GABPA
 -70.0	83
 -69.0	66.5
 -68.0	73.5
 -67.0	81
 -66.0	93.5
 -65.0	84.5
 -64.0	77.8333
 -63.0	98
 -62.0	96
 -61.0	76.5
 -60.0	75
 -59.0	89.5
 -58.0	78
 -57.0	94.5
 -56.0	102
 -55.0	85
 -54.0	89.5
 -53.0	88.5
 -52.0	74
 -51.0	91.5
 -50.0	87.3333
 -49.0	77.5
 -48.0	90
 -47.0	73.5
 -46.0	80.5
 -45.0	80.5
 -44.0	79
 -43.0	87.5
 -42.0	79.5
 -41.0	87.5
 -40.0	89.75
 -39.0	92
 -38.0	86.3333
 -37.0	111.5
 -36.0	102
 -35.0	104
 -34.0	107
 -33.0	78
 -32.0	111
 -31.0	88.5
 -30.0	89
 -29.0	85.5
 -28.0	85
 -27.0	97
 -26.0	88.5
 -25.0	73
 -24.0	81.5
 -23.0	95
 -22.0	114.5
 -21.0	92.5
 -20.0	87
 -19.0	102
 -18.0	92.5
 -17.0	70
 -16.0	80
 -15.0	91.8333
 -14.0	97
 -13.0	95.5
 -12.0	97.5
 -11.0	96.5
 -10.0	105
  -9.0	113
  -8.0	96
  -7.0	84
  -6.0	86.25
  -5.0	103.5
  -4.0	84
  -3.0	83
  -2.0	103
  -1.0	107
   0.0	90.5
   1.0	82.5
   2.0	96.5
   3.0	88.3333
   4.0	91.5
   5.0	105.5
   6.0	105.833
   7.0	82
   8.0	97
   9.0	94
  10.0	104
  11.0	88
  12.0	84.5
  13.0	94.5
  14.0	101
  15.0	93
  16.0	89
  17.0	102
  18.0	127
  19.0	86.5
  20.0	100.5
  21.0	81.8333
  22.0	95.5
  23.0	89
  24.0	95.5
  25.0	91.5
  26.0	91
  27.0	87.5
  28.0	90.25
  29.0	77.5
  30.0	94
  31.0	95.5
  32.0	98.3333
  33.0	99
  34.0	90.5
  35.0	96.3333
  36.0	93.5
  37.0	100.5
  38.0	85.5
  39.0	97.5
  40.0	86
  41.0	95.5
  42.0	88.5
  43.0	92
  44.0	83
  45.0	97
  46.0	68.5
  47.0	85
  48.0	99
  49.0	86
  50.0	76.5
  51.0	69.5
  52.0	96
  53.0	98.5
  54.0	83.5
  55.0	93.5
  56.0	84.5
  57.0	78
  58.0	88
  59.0	83
  60.0	75
  61.0	94.5
  62.0	86.75
  63.0	72
  64.0	89.5
  65.0	71.5
  66.0	72
  67.0	72
  68.0	73.5
  69.0	86
  70.0	71
DB 2 MOTIF	MA0062.2	GABPA
 -69.5	61
 -68.5	82.5
 -67.5	71.5
 -66.5	66.5
 -65.5	91
 -64.5	78
 -63.5	79
 -62.5	81
 -61.5	80.5
 -60.5	80
 -59.5	68.5
 -58.5	81
 -57.5	86
 -56.5	73
 -55.5	85
 -54.5	76.5
 -53.5	82.5
 -52.5	87.5
 -51.5	86.5
 -50.5	67.5
 -49.5	85.5
 -48.5	79
 -47.5	88.5
 -46.5	87.5
 -45.5	88.5
 -44.5	90.3333
 -43.5	91
 -42.5	87
 -41.5	100.167
 -40.5	91
 -39.5	77.5
 -38.5	104
 -37.5	91.5
 -36.5	115.5
 -35.5	96.5
 -34.5	110
 -33.5	99
 -32.5	90.5
 -31.5	91
 -30.5	116
 -29.5	98.5
 -28.5	80
 -27.5	79.5
 -26.5	76
 -25.5	97.8333
 -24.5	89
 -23.5	105.5
 -22.5	111.5
 -21.5	90.5
 -20.5	112.5
 -19.5	111
 -18.5	83
 -17.5	91.5
 -16.5	102.833
 -15.5	97.5
 -14.5	97.5
 -13.5	85
 -12.5	99
 -11.5	102.5
 -10.5	116.5
  -9.5	102.5
  -8.5	89
  -7.5	98.3333
  -6.5	88
  -5.5	95
  -4.5	91
  -3.5	96.8333
  -2.5	99.5
  -1.5	96
  -0.5	97
   0.5	112
   1.5	94.8333
   2.5	89.5
   3.5	107
   4.5	91
   5.5	108
   6.5	94.5
   7.5	102
   8.5	88
   9.5	97
  10.5	102.5
  11.5	107
  12.5	94
  13.5	105
  14.5	92
  15.5	101.5
  16.5	94.5
  17.5	86
  18.5	96
  19.5	96.8333
  20.5	100
  21.5	98.5
  22.5	86.8333
  23.5	114
  24.5	101
  25.5	107.5
  26.5	102.5
  27.5	77
  28.5	89
  29.5	90
  30.5	110
  31.5	91
  32.5	94
  33.5	95.5
  34.5	104
  35.5	95.5
  36.5	87.5
  37.5	107.333
  38.5	96
  39.5	85.5
  40.5	85.5
  41.5	87.5
  42.5	84
  43.5	94.5
  44.5	81.5
  45.5	82
  46.5	106
  47.5	65
  48.5	83
  49.5	101
  50.5	88
  51.5	93.5
  52.5	88
  53.5	100.5
  54.5	78.5
  55.5	74
  56.5	83.5
  57.5	85
  58.5	82
  59.5	66
  60.5	98.8333
  61.5	67
  62.5	100.5
  63.5	80.5
  64.5	76.5
  65.5	81
  66.5	69
  67.5	82.5
  68.5	87
  69.5	76
DB 2 MOTIF	MA0067.1	Pax2
 -71.0	227.333
 -70.0	229.5
 -69.0	237
 -68.0	220.833
 -67.0	214.5
 -66.0	234.583
 -65.0	215.667
 -64.0	234
 -63.0	259.333
 -62.0	219.833
 -61.0	242.167
 -60.0	214.083
 -59.0	213.5
 -58.0	267.167
 -57.0	229.5
 -56.0	239.75
 -55.0	247.833
 -54.0	245.833
 -53.0	249.833
 -52.0	243.5
 -51.0	233.75
 -50.0	260.5
 -49.0	274.333
 -48.0	252.5
 -47.0	245.583
 -46.0	278.083
 -45.0	253.5
 -44.0	240.667
 -43.0	227.917
 -42.0	259
 -41.0	263.5
 -40.0	269.25
 -39.0	269.583
 -38.0	294
 -37.0	293.5
 -36.0	237.5
 -35.0	279.833
 -34.0	265.5
 -33.0	269.5
 -32.0	279.167
 -31.0	286.917
 -30.0	268.5
 -29.0	254.25
 -28.0	280.167
 -27.0	302.5
 -26.0	276.5
 -25.0	309.5
 -24.0	265
 -23.0	256.833
 -22.0	297.833
 -21.0	298.667
 -20.0	283.333
 -19.0	274
 -18.0	315.167
 -17.0	285.5
 -16.0	279.333
 -15.0	254.083
 -14.0	270.333
 -13.0	297.833
 -12.0	324
 -11.0	299
 -10.0	297.167
  -9.0	310.333
  -8.0	320.833
  -7.0	315.583
  -6.0	273.25
  -5.0	277
  -4.0	312.667
  -3.0	282.5
  -2.0	301
  -1.0	324
   0.0	305.333
   1.0	303.5
   2.0	306.5
   3.0	313.5
   4.0	339
   5.0	350.667
   6.0	331.667
   7.0	341.5
   8.0	287.833
   9.0	312.167
  10.0	285.833
  11.0	333.5
  12.0	329.5
  13.0	353.583
  14.0	280.5
  15.0	318
  16.0	312.333
  17.0	294.5
  18.0	286
  19.0	307.167
  20.0	340.833
  21.0	313.833
  22.0	281.333
  23.0	283.5
  24.0	272.5
  25.0	294.333
  26.0	313.75
  27.0	300.167
  28.0	300
  29.0	307.583
  30.0	311
  31.0	289.5
  32.0	308.167
  33.0	313.583
  34.0	295.5
  35.0	279.5
  36.0	276
  37.0	300.083
  38.0	278.833
  39.0	250.833
  40.0	291.25
  41.0	244.167
  42.0	291.333
  43.0	249.5
  44.0	288.167
  45.0	267.667
  46.0	268
  47.0	263
  48.0	261.833
  49.0	273.5
  50.0	265.333
  51.0	236.833
  52.0	226.333
  53.0	235
  54.0	245.833
  55.0	232
  56.0	228.167
  57.0	257.167
  58.0	260.5
  59.0	240.5
  60.0	243.333
  61.0	277.25
  62.0	211.667
  63.0	263.5
  64.0	242.5
  65.0	218.833
  66.0	250.667
  67.0	248.5
  68.0	235.833
  69.0	228.5
  70.0	231.5
  71.0	217.917
DB 2 MOTIF	MA0069.1	Pax6
 -68.0	67
 -67.0	70
 -66.0	78
 -65.0	74.5
 -64.0	55
 -63.0	60
 -62.0	68.5
 -61.0	76
 -60.0	67
 -59.0	84
 -58.0	69
 -57.0	71
 -56.0	82
 -55.0	68
 -54.0	83
 -53.0	68
 -52.0	80.5
 -51.0	59
 -50.0	69.5
 -49.0	64
 -48.0	64
 -47.0	68.5
 -46.0	76.5
 -45.0	79
 -44.0	50
 -43.0	81
 -42.0	77
 -41.0	60
 -40.0	69.5
 -39.0	81
 -38.0	80
 -37.0	73
 -36.0	82.5
 -35.0	85
 -34.0	77
 -33.0	58.5
 -32.0	64
 -31.0	80
 -30.0	78
 -29.0	84.5
 -28.0	75
 -27.0	72.5
 -26.0	77.5
 -25.0	91
 -24.0	95
 -23.0	77
 -22.0	78
 -21.0	78
 -20.0	79
 -19.0	82.5
 -18.0	77
 -17.0	63.5
 -16.0	65
 -15.0	56
 -14.0	87
 -13.0	66
 -12.0	76.5
 -11.0	85.5
 -10.0	76.5
  -9.0	79
  -8.0	92
  -7.0	62.5
  -6.0	72.5
  -5.0	78
  -4.0	83
  -3.0	71.5
  -2.0	79
  -1.0	89
   0.0	72.5
   1.0	87
   2.0	79
   3.0	82
   4.0	78
   5.0	79.5
   6.0	88
   7.0	85
   8.0	70.5
   9.0	82.5
  10.0	89.5
  11.0	85
  12.0	73
  13.0	88.5
  14.0	72.5
  15.0	76.5
  16.0	102
  17.0	87
  18.0	90
  19.0	77
  20.0	83.5
  21.0	87.5
  22.0	72
  23.0	82.5
  24.0	84
  25.0	85
  26.0	70
  27.0	95
  28.0	74
  29.0	87
  30.0	60
  31.0	77.5
  32.0	71
  33.0	82.5
  34.0	72
  35.0	71
  36.0	87
  37.0	79
  38.0	82
  39.0	69
  40.0	100
  41.0	69.5
  42.0	66
  43.0	69
  44.0	60
  45.0	72.5
  46.0	75
  47.0	86
  48.0	79
  49.0	64
  50.0	82
  51.0	79.5
  52.0	64.5
  53.0	50.5
  54.0	62
  55.0	67
  56.0	66
  57.0	46.5
  58.0	57
  59.0	71
  60.0	60.5
  61.0	72.5
  62.0	77
  63.0	71
  64.0	66
  65.0	67
  66.0	70.5
  67.0	71.5
  68.0	84.5
DB 2 MOTIF	MA0070.1	PBX1
 -69.0	56
 -68.0	60
 -67.0	58
 -66.0	50.3333
 -65.0	62
 -64.0	57.5
 -63.0	53
 -62.0	65
 -61.0	72
 -60.0	51
 -59.0	60.5
 -58.0	60
 -57.0	60
 -56.0	56
 -55.0	66
 -54.0	69
 -53.0	48.5
 -52.0	65
 -51.0	51.3333
 -50.0	42
 -49.0	50
 -48.0	66.5
 -47.0	60
 -46.0	53
 -45.0	59
 -44.0	68
 -43.0	47
 -42.0	65
 -41.0	64
 -40.0	67
 -39.0	57.8333
 -38.0	55
 -37.0	59
 -36.0	63
 -35.0	59
 -34.0	62.5
 -33.0	58
 -32.0	60
 -31.0	64
 -30.0	70
 -29.0	63
 -28.0	67
 -27.0	58.5
 -26.0	54.5
 -25.0	58
 -24.0	63.3333
 -23.0	58
 -22.0	85
 -21.0	57
 -20.0	62
 -19.0	74
 -18.0	54.5
 -17.0	57
 -16.0	77.3333
 -15.0	61
 -14.0	72.5
 -13.0	72
 -12.0	54
 -11.0	69.5
 -10.0	67
  -9.0	75.5
  -8.0	69.5
  -7.0	65
  -6.0	59
  -5.0	65
  -4.0	67.5
  -3.0	57
  -2.0	66
  -1.0	63
   0.0	63.5
   1.0	73.5
   2.0	65.8333
   3.0	74.5
   4.0	70.5
   5.0	59
   6.0	62
   7.0	73
   8.0	58
   9.0	64
  10.0	65
  11.0	60
  12.0	70
  13.0	50.5
  14.0	69
  15.0	60
  16.0	58.5
  17.0	83.5
  18.0	67
  19.0	54
  20.0	79
  21.0	68
  22.0	59
  23.0	59
  24.0	70.6667
  25.0	66
  26.0	74.5
  27.0	77
  28.0	66.5
  29.0	66.5
  30.0	63
  31.0	54.5
  32.0	70
  33.0	59
  34.0	62.5
  35.0	79.5
  36.0	66.5
  37.0	74
  38.0	63
  39.0	56.5
  40.0	58
  41.0	65.5
  42.0	62
  43.0	69.8333
  44.0	58
  45.0	58.5
  46.0	70.5
  47.0	49
  48.0	66.5
  49.0	68
  50.0	64.5
  51.0	64.5
  52.0	62.5
  53.0	60.5
  54.0	57
  55.0	55
  56.0	53.5
  57.0	65
  58.0	50
  59.0	67
  60.0	56
  61.0	56.5
  62.0	62.5
  63.0	69.5
  64.0	48
  65.0	68.5
  66.0	68.5
  67.0	54
  68.0	54.5
  69.0	59
DB 2 MOTIF	MA0076.1	ELK4
 -70.5	23
 -69.5	18
 -68.5	14
 -67.5	19.5
 -66.5	23
 -65.5	27
 -64.5	15
 -63.5	29
 -62.5	16
 -61.5	18
 -60.5	14
 -59.5	18
 -58.5	22
 -57.5	25
 -56.5	21
 -55.5	19.5
 -54.5	24
 -53.5	22
 -52.5	19.5
 -51.5	29
 -50.5	21
 -49.5	19
 -48.5	26
 -47.5	29
 -46.5	17
 -45.5	29
 -44.5	29
 -43.5	22
 -42.5	29.5
 -41.5	20
 -40.5	17
 -39.5	19
 -38.5	25
 -37.5	15
 -36.5	29
 -35.5	21.5
 -34.5	35
 -33.5	23
 -32.5	26
 -31.5	30
 -30.5	28
 -29.5	20
 -28.5	21
 -27.5	26
 -26.5	26
 -25.5	20
 -24.5	20
 -23.5	19
 -22.5	33
 -21.5	28
 -20.5	23.5
 -19.5	25
 -18.5	17
 -17.5	24.5
 -16.5	36
 -15.5	29
 -14.5	20.8333
 -13.5	30
 -12.5	27
 -11.5	24
 -10.5	25
  -9.5	24
  -8.5	31
  -7.5	24
  -6.5	16
  -5.5	32
  -4.5	26
  -3.5	22
  -2.5	28
  -1.5	30
  -0.5	25.5
   0.5	22
   1.5	27.5
   2.5	27.5
   3.5	27.3333
   4.5	18.5
   5.5	25
   6.5	29
   7.5	25
   8.5	29
   9.5	35
  10.5	24
  11.5	28
  12.5	36
  13.5	31
  14.5	31.5
  15.5	22
  16.5	22
  17.5	32
  18.5	27
  19.5	26
  20.5	27
  21.5	36.8333
  22.5	27
  23.5	26
  24.5	21.5
  25.5	21.5
  26.5	21
  27.5	18
  28.5	40.5
  29.5	13.5
  30.5	30
  31.5	27
  32.5	18
  33.5	19
  34.5	27
  35.5	23
  36.5	23
  37.5	21
  38.5	23
  39.5	20
  40.5	26
  41.5	33
  42.5	21
  43.5	25
  44.5	31.5
  45.5	14
  46.5	19.5
  47.5	30
  48.5	20
  49.5	20
  50.5	13
  51.5	17.5
  52.5	18
  53.5	31
  54.5	23
  55.5	35
  56.5	24
  57.5	25
  58.5	27.5
  59.5	19
  60.5	22
  61.5	27
  62.5	19
  63.5	15
  64.5	25
  65.5	28
  66.5	25
  67.5	16
  68.5	14
  69.5	18
  70.5	25
DB 2 MOTIF	MA0081.1	SPIB
 -71.5	257
 -70.5	224.033
 -69.5	226.5
 -68.5	241.833
 -67.5	233.917
 -66.5	244.5
 -65.5	260.7
 -64.5	254.667
 -63.5	267
 -62.5	216.833
 -61.5	241.333
 -60.5	240.667
 -59.5	247.5
 -58.5	241.333
 -57.5	255
 -56.5	245
 -55.5	267.5
 -54.5	237.5
 -53.5	246
 -52.5	254.167
 -51.5	249.667
 -50.5	234.167
 -49.5	275
 -48.5	240.333
 -47.5	231.333
 -46.5	260.333
 -45.5	240.833
 -44.5	262.833
 -43.5	285.333
 -42.5	235.833
 -41.5	247.333
 -40.5	254.667
 -39.5	244.833
 -38.5	280.2
 -37.5	265.333
 -36.5	247.833
 -35.5	261.167
 -34.5	259.833
 -33.5	278.867
 -32.5	263
 -31.5	234.5
 -30.5	261
 -29.5	251.833
 -28.5	252
 -27.5	250.833
 -26.5	236.833
 -25.5	268.5
 -24.5	264
 -23.5	272.5
 -22.5	248.833
 -21.5	283.5
 -20.5	267.5
 -19.5	266.333
 -18.5	266.75
 -17.5	254.75
 -16.5	225.5
 -15.5	244.75
 -14.5	261.167
 -13.5	270.833
 -12.5	264.5
 -11.5	270.5
 -10.5	240
