FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
UP00174_1_Hoxa2_3079.1	HOXA2	1.0	0.97283697362	ZFP36L1,FOXO3,BMP5,NFIB,GDAP1,ADAMTS2,CCND1,ABCC9,CPEB1,SGCB,RORA,SIM1,NEGR1,MEIS2,BMPER,LSAMP,ATF3,MAGI2
UP00032_1_Gata3_primary	GATA3	1.0	0.97455376321	C2CD4A,QTRTD1,ISL1,TENM3,BMPER,TEAD1,MAP9,NKX2-5,DDX59,LIMCH1,FOS,KCNMA1,PPM1H,HNF1A,SYT14,DGKB,RIMS2,NR3C1,TCF3,NFIB,ENPP2,EDEM3,ST6GALNAC5,PBX3,ROR1,PDZRN3,FAIM2,SLC5A1,EML5,APP,NRXN1,LSAMP,PTCH1
UP00071_2_Sox21_secondary	SOX21	1.0	0.97521106234	FOXQ1,FOXO3,GFI1B,TMEM61,NFIB,SP1,GRIK2,TRPM3,NEGR1,PPM1H,CACNA1H,EDEM3,STEAP1,CACNA2D1,ABCG1,MAGI2,ATF3
UP00184_1_Lhx8_2247.2	LHX8	1.0	0.97531244771	SP1,CADPS,BMPER,KCNMA1
UP00083_1_Tcf7l2_primary	TCF7L2	1.0	0.975794656192	QTRTD1,TSPYL5,BIRC3,TENM3,BMPER,SOX6,RREB1,ADAMTS2,KCNMA1,EML5,MAGI2,FOXF2,NFIL3,DGKB,FOXQ1,NR3C2,REST,NEGR1,NFIB,ARNT,NALCN,KL,ELK4,LPAR1
UP00181_1_Barx1_2877.1	BARX1	1.0	0.977551421494	NR3C1,AGBL4,ARNT,PAPPA2,RORA,SGCB,GRIA4,ZFP36L1,FOXO3,HNF1A,MAGI2,FOXF2,NFIL3,CACNA2D1,RIMS2,TRPM3
UP00080_2_Gata5_secondary	GATA5	1.0	0.978110564054	BMP5,PMAIP1,SYT14,FOS,LDHA,MAGI2,CPE,RORA,PBX3,RXRA,BMPER,LSAMP,BCL2,ST6GALNAC5,NKX2-5,FBXW7
UP00131_1_Gbx2_3110.1	GBX2	1.0	0.97909500493	FOXQ1,LIMCH1,FOXO3,BMPER,FBXW7,TRPM3
UP00072_2_IRC900814_secondary	IRC900814	1.0	0.979604232984	HLF,ST6GALNAC5,MAGI2
UP00089_1_Tcf1_primary	HNF1A	1.0	0.981793059223	C2CD4A,SIM1,MAGI2,MEIS3,KCNMA1,FOXO3,BMPER,NFIL3,TRPM3,PAM,EDEM3
UP00114_1_Homez_1063.2	HOMEZ	1.0	0.983314832582	NFIB,RORA,SOX17,FOXO3,MAGI2,LSAMP,PPM1H,ROR1
UP00075_2_Sox15_secondary	SOX15	1.0	0.983753027028	MMP16,NOBOX,ISL1,TENM3,BMPER,SOX6,RREB1,PPM1H,ATRNL1,MAGI2,TSHZ3,ZEB2,DLX2,TSPYL5,TSC22D1,SP1,EDEM3,CACNA2D1,ROR1,PDZRN3,BMP5,TMEM61,FUT4,PRUNE2,RIMS2,ELK4,FOXC1,SLC30A8
UP00059_2_Arid5a_secondary	ARID5A	1.0	0.984289232219	CACNA2D1,CPE,ZFP36L1,DGKB,CNTN1,MAGI2,FOXI1,LPAR1,SOX6,TEAD4
UP00016_2_Sry_secondary	SRY	1.0	0.984343506117	TENM3,FOXO3,BMPER,BCL2,TEAD1,GFI1B,MAGI2,FOXF2,PBX1,TRPM3,TCF3,SP1,REST,NEGR1,MTUS2,EDEM3,RGS17,ELP4,E2F1,TMEM61,GRIK2,STEAP1,APP,ATF3
UP00235_1_Hoxc11_3718.2	HOXC11	1.0	0.98438567612	FOXQ1,NFIB,CACNA2D1,RASEF,ADAMTS2,TSC22D1,LPAR1,TRPM3,RORA,FOXO3,RUNX1,TEAD1,ZEB2,PDZRN3
UP00135_1_Hoxc12_3480.1	HOXC12	1.0	0.984461665378	PDZRN3,PTCH1,SOX5,ADAMTS2,TSC22D1,LPAR1,RORA,RUNX1,RASEF,CACNA2D1,TRPM3
UP00138_1_Bsx_3483.2	BSX	1.0	0.98456580258	NR3C1,GFI1B,ADAMTS2,MECOM,IAPP,ARNT,CPEB1,HNF1A,GRIA4,FOXO3,CCND1,RAB3C,BMPER,FOXF2,CACNA2D1,MAGI2
UP00391_2_Hoxa3_secondary	HOXA3	1.0	0.98456580258	ATRNL1,BMP5,RORA,PPM1H,FOXO3,FGF14,TEAD4,BMPER,SLCO1A2,NKX2-5,SOX6,TRPM3
UP00147_1_Nkx2-6_3437.1	NKX2-6	1.0	0.986067361798	PMAIP1,SPTB,BMPER,NKX2-5,NALCN,RORA,ATRNL1,MAGI2,NFIL3,DLX2,TSPYL5,NFIB,ANKS1B,ST6GALNAC5,SLC43A3,ROR1,PDZRN3,IRF2,PTCH1,ZNRF2,STEAP1
UP00228_1_Bapx1_2343.1	NKX3-2	1.0	0.986436281207	FOXQ1,NFIB,SIM1,PTCH1,ADAMTS2,BMPER,LIMCH1,ZNRF2,MEIS2,RORA,STEAP1,ROR1,FOXF2,NALCN,MAGI2,ATF3,PDZRN3
UP00220_1_Nkx1-1_3856.3	NKX1-1	1.0	0.986725007732	IRF1,FOXO3,MAGI2,FBXW7
UP00004_2_Sox14_secondary	SOX14	1.0	0.987142475827	FOXO3,BMPER,TEAD1,ADAMTS2,PPM1H,NFIL3,RIMS2,NR3C1,TCF3,UNC5D,GFI1B,PBX4,CACNA2D1,BMP5,APP,NALCN,RALYL,PRKACB,PRRX2
UP00173_1_Hoxc13_3127.1	HOXC13	1.0	0.987593259035	MMP16,BIRC3,TENM3,BMPER,TEAD3,MAP9,NALCN,KCNMA1,RORA,MAGI2,PDZRN3,RIMS2,FBXW7,NR3C1,TSC22D1,LPAR1,ENPP2,CACNA2D1,NFIB,PTCH1,GRIK2,RUNX1,ELK4,STEAP1
UP00041_2_Foxj1_secondary	FOXJ1	1.0	0.988370134251	IRF2,NR3C1,NEUROD1,FOS,GRIK2,MEIS3,NRXN1,CAMKK2,AGBL4,MAGI2,NFIL3,PBX4,SOX5,RUNX1,ZEB2
MA0029.1.Evi1	MECOM	1.0	0.989150539248	TENM3,FOXO3,BMPER,TEAD1,NALCN,KCNMA1,RORA,PPM1H,ATRNL1,MAGI2,NFKB2,DLX1,DLX2,TRPM3,NFIB,TSC22D1,ENPP2,HGF,PDZRN3,POU1F1,IRF2,GFI1,APP,FOXO1,RUNX1,LSAMP,CDK8,FBXW7
MA0050.1.IRF1	IRF1	1.0	0.989618378119	QTRTD1,SOX5,APP,MAPK10,RORA,TEAD1,EML5,SOX6,RREB1,DGKZ,SLC52A3,MEIS2,PPM1H,ATRNL1,MAGI2,NFIL3,RNF150,NKX2-5,RIMS2,TRPM3,TSPYL5,IAPP,PAX6,NFIB,BMP5,PTCH1,TMEM61,CACNA1H,PAPPA2,IRS1,NRXN1,TEAD4,ELK4,FBXW7,GRIK2
UP00246_1_Hoxa11_2218.1	HOXA11	1.0	0.989777936927	FOXQ1,NFIB,LPAR1,ADAMTS2,TSC22D1,TRPM3,RORA,FOXO3,RUNX1,RASEF,TEAD1,CACNA2D1,PDZRN3
UP00189_1_Hoxa5_3415.1	HOXA5	1.0	0.989851456631	FOXO3,SIM1,GDAP1,ADAMTS2,CCND1,SGCB,RORA,ZFP36L1,NEGR1,MEIS2,ATF3,LSAMP,MAGI2,DLX2,BMPER
UP00047_2_Zbtb7b_secondary	ZBTB7B	1.0	0.990042503024	CACNA1H,NALCN,RNF180,RASEF,GRN,PRRX2
MA0124.1.NKX3-1	NKX3-1	1.0	0.990067518982	AGBL4,HDAC7,TENM3,LURAP1L,TEAD1,SOX6,RREB1,ATRNL1,ADAMTS2,KCNMA1,RORA,PPM1H,RUNX1,MAGI2,NFIL3,DGKB,SOX5,RIMS2,TRPM3,SDK1,NFIB,BMP5,ZFP36L1,EDEM3,ANKS1B,PBX3,ROR1,PDZRN3,POU1F1,RGS17,IRF1,TMEM61,RNF180,RALYL,MEIS2,MEF2A,CDK8,LPAR1
MA0017.1.NR2F1	NR2F1	1.0	0.991119975376	FOXQ1,IRF2,NR3C1,RUNX1,TMEM61,NALCN,TSC22D1,SGCB,RXRA,RIMS2,MAGI2,FOXF2,PPM1H,ATF3,ABCC9
UP00125_1_Pitx2_2274.3	PITX2	1.0	0.99115750919	FOXQ1,BMP5,MTUS2,FOS,CACNB2,KCNMA1,FOXO3,MEIS2,LURAP1L,EDEM3,LSAMP,FOXI1,PMAIP1,SOX6,PBX3,MAGI2
UP00201_1_Emx2_3420.1	EMX2	1.0	0.991649579905	SGCB,RORA,FOXO3,BMPER,MAGI2,ABCC9
UP00261_1_Lhx4_1719.2	LHX4	1.0	0.991705233784	FOXQ1,SIM1,SP1,LIMCH1,RORA,FOXO3,BMPER,TEAD1,EML5
MA0143.1.Sox2	SOX2	1.0	0.992723429673	AGBL4,TSPYL5,FOXO3,BMPER,FOXI1,TENM3,DAXX,ADAMTS2,LIMCH1,FOS,KCNMA1,MAGI2,SAMD3,PDZRN3,LDHA,ST18,TRPM3,FOXQ1,NR3C2,DDIT3,TCF3,NFIB,TSC22D1,NFIL3,RXRA,NEGR1,MTUS2,RAB3C,PBX4,PBX3,ROR1,PBX1,RGS17,TMEM61,GRIK2,NALCN,RUNX1,NKX3-1
UP00223_2_Irx3_2226.1	IRX3	1.0	0.992758210156	FOXO3,BMPER,TEAD1,SOX5,SIM1,MEIS2,TEAD4,RGS17,ZFP36L1,NKX2-5,ATRX,ROR1,IRF2,GRIK2,RNF180,RUNX1,ABCC9,PTCH1,FOXC1,BCL2
MA0149.1.EWSR1-FLI1	EWSR1-FLT1	1.0	0.993176546811	SOX5,RUNX1,TCF7,PTCH1,FOXO3,RIMS2,MAPK10,BMPER,TEAD3,YY1,TEAD1,SOX6,PAM,ST18,RREB1,DGKZ,FGF14,SLC52A3,DDX59,GFI1B,TCF3,ADAMTS2,CACNB2,LIMCH1,FOS,KCNMA1,PPM1H,PBX4,FUT4,MAGI2,FOXF2,NFKB2,FAM135A,DLX2,TRPM3,TSPYL5,NR3C1,ZFP36L1,IRF2,SP1,LPAR1,ENPP2,RXRA,NEGR1,MTUS2,PRRX2,ANKS1B,ST6GALNAC5,CACNA2D1,PBX3,ROR1,PBX1,BMP5,NFIB,SULT4A1,CACNA1H,PAPPA2,IRS1,LDHA,LHX3,CAMKK2,PRUNE2,ATF3,RGS17,GRIK2,FOXC1,CCBL2
UP00091_2_Sox5_secondary	SOX5	1.0	0.993369259611	SDK1,MAPK10,BMPER,EML5,SOX6,GNAI1,CACNB2,MEIS2,RORA,PPM1H,PCLO,MAGI2,FOXF2,DGKB,FOXQ1,NR3C2,NR3C1,RGS17,TSC22D1,ZFP36L1,MTUS2,ANKS1B,CADPS,IRF2,RUNX1,PRUNE2
UP00067_2_Lef1_secondary	LEF1	1.0	0.994284267601	FOXQ1,RUNX1,NALCN,EML5,ENPP2,RNF180,FOXD1,TRPM3,MEIS3,PRUNE2,FOXF2,TEAD1,SOX17,MEIS2,FBXW7
UP00214_1_Hoxb5_3122.2	HOXB5	1.0	0.994284267601	ZFP36L1,FOXO3,SIM1,GDAP1,NALCN,CCND1,SGCB,RORA,PPM1H,NEGR1,MEIS2,BMPER,LSAMP,ATF3,MAGI2
UP00137_1_Hoxb3_1720.2	HOXB3	1.0	0.994508635352	ZFP36L1,NALCN,CACNB2,ABCC9,ROR1,SGCB,RORA,FOXO3,DLX2,FOXC1,BMPER
UP00032_2_Gata3_secondary	GATA3	1.0	0.99547862164	IRF1,RUNX1,ADAMTS2,GRIK2,IRS1,PPM1H,MAGI2,SAMD3,FOXI1,TEAD1,PDZRN3
UP00153_1_Pitx1_2312.1	PITX1	1.0	0.995700233017	CACNA1H,TENM3,SIM1,TMEM61,FOS,CACNB2,KCNMA1,NRXN1,NEGR1,FOXO3,RIMS2,LSAMP,MAP9,PBX3,FOXC1,TRPM3
UP00031_1_Zbtb3_primary	ZBTB3	1.0	0.995982420219	MMP16,GRIA4,FOXO3,MAPK10,BMPER,NKX2-2,ABCG1,SOX6,CACNA1H,CEBPA,LIMCH1,FOS,PPM1H,MAGI2,FOXF2,CADM1,TSPYL5,NFIB,TRPM3,PBX3,PBX1,FAIM2,IRF2,PRRX2,SULT4A1,ZNRF2,CCND1,APP,RALYL,STAT5A,RUNX1,ABCC9,LPAR1
UP00241_1_Hoxd3_1742.2	HOXD3	1.0	0.996206182863	ZFP36L1,FOXO3,BMP5,GDAP1,ADAMTS2,MECOM,RORA,CPEB1,SIM1,PPM1H,NEGR1,CCND1,MEIS2,BMPER,LPAR1,IAPP,ATF3,MAGI2
UP00062_2_Sox4_secondary	SOX4	1.0	0.996220242655	GRIA4,FOXO3,BMPER,GFI1B,ADAMTS2,FOS,PPM1H,HNF1A,FOXF2,NFIL3,DGKB,FAM135A,RIMS2,FBXW7,NR3C1,NFIB,SP1,MTUS2,CACNA2D1,PBX3,ROR1,PDZRN3,RGS17,BMP5,NRXN1,ABCC9,LSAMP,PTCH1,SLC30A8
UP00077_1_Srf_primary	SRF	1.0	0.996247395936	TSPYL5,RORA,MEIS3,KCNMA1,REST,ZFP36L1,NEGR1,BMPER,NFIL3,FOXI1,BCL2,SOX6,EML5,ROR1,NKX2-5
MA0125.1.Nobox	NOBOX	1.0	0.996370791784	FOXQ1,CACNB2,LURAP1L,RUNX1
UP00127_1_Gsh2_3990.2	GSX2	1.0	0.996741841632	BMP5,CCND1,ABCC9,MEIS2,FOXO3,BMPER,RORA,LPAR1,IAPP,ATF3,MAGI2
UP00182_1_Hoxa6_1040.1	HOXA6	1.0	0.996762802676	NR3C1,GDAP1,ADAMTS2,MECOM,CPEB1,SIM1,GRIA4,MEIS2,FOXO3,CCND1,HNF1A,PRUNE2,ROR1,LSAMP,DLX2,MAGI2
UP00140_1_Hoxd1_3448.1	HOXD1	1.0	0.997144689094	SIM1,ABCC9,SGCB,RORA,ZFP36L1,FOXO3,MAGI2,LPAR1,BMPER
UP00110_1_Dlx4_3488.2	DLX4	1.0	0.9971735006	FOXQ1,BMP5,HDAC7,ADAMTS2,MECOM,CPEB1,SIM1,KCNMA1,CCND1,TSC22D1,PRUNE2,BMPER,CACNA2D1,MEIS2,DLX2,PDZRN3
MA0071.1.RORA_1	RORA	1.0	0.997534657305	DGKZ,FOXO3,MMP16,NFIB,GFI1,TSPYL5,MECOM,GRIK2,NEGR1,DGKB,TSC22D1,STEAP1,MAGI2,LSAMP,SAMD3,TEAD3,ST6GALNAC5,SLC30A8,RREB1
UP00216_1_Obox1_3970.2	OBOX1	1.0	0.997653800718	TENM3,PTCH1,FOS,KCNMA1,NEGR1,ANKS1B,LURAP1L,MAGI2,LSAMP,DGKB,TEAD1,MAP9,RIMS2
UP00170_1_Isl2_3430.1	ISL2	1.0	0.997824190077	FOXO3,CNTN1,RREB1,TEAD1,SOX5,ATRNL1,NALCN,CACNB2,RORA,RUNX1,MAGI2,TEAD4,FGF14,BMP5,RXRA,NKX2-5,PBX3,ROR1,PDZRN3,IRF1,GRIK2,LSAMP,LPAR1,APP
UP00208_2_Obox5_3963.2	OBOX5	1.0	0.997842501753	PMAIP1,KIAA1257,MEIS2,FOXO3,LURAP1L,FOXI1,SOX6,KCNMA1,RIMS2,TRPM3,TSPYL5,FOS,TTC8,MTUS2,EDEM3,LEF1,PBX1,NRXN1,LSAMP,PTCH1
UP00230_1_Dlx5_3419.2	DLX5	1.0	0.997965633934	AGBL4,CCND1,RORA,MAGI2,FOXF2,PTCH1
UP00053_1_Rxra_primary	RXRA	1.0	0.998129398942	GFI1B,MAGI2,MEIS3,ADAMTS2,DAXX,GRIK2,ENPP2,RORA,PPM1H,NEGR1,CAMKK2,E2F1,RGS17,BMPER,ST6GALNAC5,CCBL2,NKX2-5
UP00078_2_Arid3a_secondary	ARID3A	1.0	0.99816814115	MMP16,IRS1,KCNMA1,FOXO3,LURAP1L,PPM1H,BMPER,FOXI1,PDZRN3,MAGI2,RREB1
UP00192_1_Six1_0935.2	SIX1	1.0	0.998196358347	DGKZ,BMP5,SULT4A1,ADAMTS2,RALYL,BMPER,CDK8,ST6GALNAC5,MAGI2
UP00243_1_Isx_3445.1	ISX	1.0	0.998426433206	FOXQ1,LIMCH1,RUNX1
UP00194_1_Irx4_2242.3	IRX4	1.0	0.998433887043	SOX5,FOXO3,MAPK10,BMPER,TEAD1,ST18,TEAD4,DGKZ,SIM1,MEIS2,EML5,NFIL3,NKX2-5,TCF7,ZFP36L1,ROR1,POU1F1,RGS17,GRIK2,RNF180,RUNX1,ABCC9,PTCH1,FOXC1,BCL2
MA0031.1.FOXD1	FOXD1	1.0	0.998582073475	SOX5,GRIA4,FOXO3,FOXO1,MAPK10,TEAD3,PMAIP1,TEAD1,SOX6,TENM3,TEAD4,CACNA2D1,NALCN,MECOM,RORA,ATRNL1,RNF150,RREB1,SP1,RXRA,MTUS2,PDZRN3,RGS17,GRIK2,NRXN1,NKX3-1,LPAR1,APP,FOXC1,BCL2
UP00204_1_Gbx1_2883.2	GBX1	1.0	0.998900065447	RORA,FOXO3,ABCC9,MAGI2,RIMS2,TRPM3
UP00019_2_Zbtb12_secondary	ZBTB12	1.0	0.998906982217	KCNMA1,PPM1H,RAB3C,BMPER,MAGI2,SOX5
UP00039_2_Foxj3_secondary	FOXJ3	1.0	0.998914137118	AGBL4,MEIS2,FOXO3,SLC30A8,CACNB2,KCNMA1,RORA,ATRNL1,MAGI2,NFIL3,PDZRN3,NECAB2,CADM1,TSPYL5,TCF7,NFIB,SAMD3,REST,NEGR1,CACNA2D1,ZEB2,IRF2,E2F1,IRS1,NRXN1,RUNX1,LSAMP,ELP4
UP00256_1_Lhx6_2272.1	LHX6	1.0	0.998924802494	EML5,PPM1H,MAGI2,SAMD3,BMPER,LPAR1,SLC30A8,TRPM3
UP00055_2_Hbp1_secondary	HBP1	1.0	0.999099304888	IRF2,TCF7,DDIT3,SOX5,E2F1,NFIB,TSC22D1,NALCN,NR3C1,RORA,TENM3,KCNMA1,FOXO3,BMPER,ATRX,TEAD1,ELP4,PDZRN3
MA0077.1.SOX9	SOX9	1.0	0.99910138762	NFIB,GFI1B,GRIK2,RNF180,FOXO3,BMPER,PBX3
UP00066_1_Hnf4a_primary	HNF4A	1.0	0.999135339953	DAXX,RGS17,ABCG1,RXRA,RORA,KCNMA1,NEGR1,MEIS2,MAPK10,BMPER,PRUNE2,PPM1H,MAGI2,PDZRN3
UP00148_1_Hdx_3845.3	HDX	1.0	0.999196003917	PMAIP1,SPTB,TENM3,RORA,TEAD1,ADAMTS2,LIMCH1,ATRNL1,MAGI2,RASEF,NFIL3,DLX1,DLX2,IAPP,RAB3C,UNC5D,ZEB2,NFIB,ERO1L,NEUROD1,GRIK2,CAMKK2,FUT4,LPAR1,BCL2
UP00136_1_Prrx2_3072.1	PRRX2	1.0	0.99927384674	LIMCH1,MEIS2,RORA,SGCB,MAGI2,CDK8,BMPER
MA0102.1.Cebpa	CEBPA	1.0	0.999282793406	DAXX,MEIS2,FOXO3,BMPER,PBX4,ROR1
UP00178_1_Og2x_3719.1	NOBOX	1.0	0.999328843027	MEIS2,CADPS,RUNX1,BMPER,SAMD3
MA0025.1.NFIL3	NFIL3	1.0	0.999331851315	POU1F1,SP1,CPE,RORA,RNF180,KCNMA1,STEAP1,CADPS,RREB1
UP00054_1_Tcf7_primary	TCF7	1.0	0.999336395517	QTRTD1,BIRC3,TENM3,LURAP1L,BMPER,SOX6,NKX2-5,ADAMTS2,KCNMA1,FOXF2,NFIL3,DGKB,RNF150,RREB1,RIMS2,FOXQ1,TSPYL5,REST,NEGR1,ROR1,PDZRN3,NFIB,ARNT,CCND1,GRIK2,NALCN,IRS1,KL,LPAR1
UP00223_1_Irx3_0920.1	IRX3	1.0	0.999366701635	IRF2,SIM1,SOX5,BMPER,GRIK2,ABCC9,RNF180,ZFP36L1,FOXO3,RUNX1,TEAD4,FOXC1,BCL2,PTCH1,TEAD1,ROR1,NKX2-5
UP00106_1_Vax2_3500.1	VAX2	1.0	0.999420385458	FOXQ1,SIM1,MEIS2,KL,MAGI2,BMPER,PDZRN3,RREB1
UP00391_1_Hoxa3_primary	HOXA3	1.0	0.999420385458	BMP5,CCND1,SIM1,ZFP36L1,FOXO3,MEIS2,BMPER,LPAR1,ATF3
UP00124_1_Ipf1_3815.1	PDX1	1.0	0.999443409042	ZFP36L1,FOXO3,NR3C1,GDAP1,CCND1,ABCC9,SIM1,RORA,SGCB,NEGR1,MEIS2,HNF1A,ROR1,CDK8,ATF3,MAGI2
UP00164_2_Hoxa7_3750.1	HOXA7	1.0	0.999478427407	SIM1,RORA,MEIS2,ZEB2,SLC30A8,BMPER,HLF,LPAR1,SOX6,PBX3,PDZRN3
UP00211_1_Pou3f3_3235.2	POU3F3	1.0	0.999507780167	SOX5,CNTN1,BMPER,FOXI1,SOX6,RREB1,ADAMTS2,LIMCH1,KCNMA1,RORA,SOX17,ATRNL1,MAGI2,RASEF,SAMD3,TEAD4,NFIB,ENPP2,FOXD1,NEGR1,MTUS2,SLCO1A2,CADPS,ROR1,PDZRN3,RGS17,GRIK2,ABCC9,NKX3-1,PTCH1,SLC30A8
UP00074_1_Isgf3g_primary	IRF9	1.0	0.999521629117	QTRTD1,PTCH1,SOX5,PAPPA2,RORA,TRPM3,NRXN1,KCNMA1,PAX6,PRUNE2,BMPER,LSAMP,NFIL3,NKX2-5,TEAD1,PBX1,PBX3,RIMS2,PDZRN3
MA0109.1.Hltf	HLTF	1.0	0.999590029475	DGKZ,SDK1,NR3C1,BMP5,RORA,KCNMA1,TENM3,ANKS1B,PCLO,RIMS2,PPM1H,ROR1
UP00152_1_Arx_1738.2	ARX	1.0	0.999605059672	IRF1,MEIS2,MAPK10,BMPER,LPAR1,MAGI2
MA0137.1.STAT1	STAT1	1.0	0.999607633807	QTRTD1,SOX5,MEIS2,BMPER,SPZ1,TEAD3,TEAD1,RREB1,ST18,GNAI1,SIM1,ADAMTS2,MEIS3,KCNMA1,RORA,ATRNL1,MAGI2,NFIL3,FBXW7,PBX1,MTUS2,PAX6,NKX2-5,ST6GALNAC5,PBX3,PDZRN3,IRF1,PTCH1,PAPPA2,NALCN,IRS1,NRXN1,ELK4,TRPM3
UP00030_2_Sox11_secondary	SOX11	1.0	0.999653871364	FBXW7,GRIA4,FOXO3,BMPER,FOXI1,GFI1B,ADAMTS2,FOS,HNF1A,MAGI2,FOXF2,NFIL3,DGKB,RIMS2,CADM1,NR3C2,RGS17,SP1,NEGR1,MTUS2,EDEM3,CACNA2D1,PBX3,NFIB,ABCC9,PTCH1
MA0030.1.FOXF2	FOXF2	1.0	0.999654343006	MMP16,PMAIP1,TENM3,BMPER,TEAD3,TEAD1,SOX5,CACNB2,KCNMA1,RORA,TEAD4,TCF7,SP1,ZFP36L1,ROR1,PBX1,IRF2,TMEM63C,PTCH1,GRIK2,PRRX2,APP,BCL2
UP00236_1_Irx2_0900.3	IRX2	1.0	0.999673786888	MMP16,MEIS2,FOXO3,MAPK10,BMPER,TEAD1,ST18,SOX5,CACNA2D1,LIMCH1,KCNMA1,TEAD4,TRPM3,ZFP36L1,NKX2-5,ROR1,RNF180,RUNX1,PTCH1,FOXC1,BCL2
UP00008_1_Six6_primary	SIX6	1.0	0.99967399714	DGKZ,SULT4A1,RALYL,PRKACB,BCL2,ST6GALNAC5,PDZRN3,PBX1
UP00058_1_Tcf3_primary	TCF3	1.0	0.999740284034	QTRTD1,BIRC3,TENM3,LURAP1L,BMPER,SOX6,RREB1,ADAMTS2,KCNMA1,FOXF2,NFIL3,DGKB,RIMS2,FOXQ1,TSPYL5,CPEB1,REST,NEGR1,ROR1,NFIB,ARNT,GRIK2,NALCN,IRS1,KL,LPAR1
UP00104_1_Hmx1_3423.1	HMX1	1.0	0.999741856549	NR3C1,ISL1,ERO1L,MAGI2,NFIL3,PDZRN3,BMPER
UP00264_1_Hoxa1_3425.1	HOXA1	1.0	0.999752612865	SIM1,GDAP1,CCND1,ZFP36L1,RORA,MEIS2,FOXO3,BMPER,CDK8,DLX2
MA0051.1.IRF2	IRF2	1.0	0.999773497397	FBXW7,HDAC7,TENM3,BMPER,EML5,SOX5,DGKZ,PPM1H,ATRNL1,MAGI2,NFIL3,RREB1,TRPM3,CACNA1H,NKX3-1,RORA,IAPP,MTUS2,PAX6,ZEB2,KNSTRN,BMP5,LSAMP,NRXN1,ELK4,PTCH1
UP00155_1_Hmx2_3424.3	HMX2	1.0	0.999782872987	CTNNB1,NR3C1,IAPP,NALCN,SP1,LIMCH1,IRS1,NEGR1,FOXO3,BMPER,LSAMP,MAGI2,PDZRN3
UP00195_1_Six3_1732.2	SIX3	1.0	0.999805710775	DGKZ,SIM1,SULT4A1,GRIK2,MEIS2,RALYL,PBX3,BMPER,PRKACB,ST6GALNAC5,PAM,PDZRN3
UP00159_1_Six2_2307.2	SIX2	1.0	0.999825013387	DGKZ,SIM1,ADAMTS2,GRIK2,RALYL,BMPER,BCL2,CDK8,PDZRN3,MAGI2
UP00161_1_Hmbox1_2674.1	HMBOX1	1.0	0.999825013387	NR3C1,KCNMA1,ATRNL1,EDEM3,RASEF,ANKS1B,CADPS,PBX3,RIMS2,BMPER
UP00232_1_Dobox4_3956.2	DOBOX4	1.0	0.999830547289	DGKZ,RASEF,GRIK2,KCNMA1,RORA,PPM1H,CTNNB1,BMPER,NKX3-1,ATRX,LPAR1,RIMS2,PDZRN3
UP00069_2_Sox1_secondary	SOX1	1.0	0.999834607639	BMP5,PTCH1,TCF3,FOS,GRIK2,ABCC9,MEIS2,GRIA4,FOXO3,HNF1A,SLC30A8,RORA,TRPM3,RIMS2,PDZRN3
UP00030_1_Sox11_primary	SOX11	1.0	0.999856629661	MMP16,GRIA2,ONECUT1,FOXO3,BMPER,TEAD1,KL,SOX6,TENM3,SOX5,ELP4,GDAP1,ADAMTS2,MECOM,MEIS3,KCNMA1,RORA,MAGI2,RASEF,NFIL3,PDZRN3,NECAB2,CADM1,FOXQ1,TSPYL5,NR3C1,TCF3,NFIB,UNC5D,NEGR1,MTUS2,RAB3C,PBX4,SLC30A8,ZEB2,RGS17,LPAR1,TMEM61,GRIK2,NALCN,RUNX1,PTCH1,CCBL2
MA0142.1.Pou5f1	POU5F1	1.0	0.999888888446	MMP16,AGBL4,MEIS2,FOXO3,MAPK10,BMPER,FOXI1,TEAD1,RREB1,DAXX,NALCN,LDHA,LIMCH1,KCNMA1,MAGI2,NFIL3,SOX5,FAM135A,RIMS2,NR3C2,DDIT3,ZFP36L1,MTUS2,ANKS1B,PBX4,CACNA2D1,ROR1,PBX1,TENM3,TMEM61,GRIK2,IRS1,RUNX1,ABCC9,NKX3-1,APP
UP00154_1_Dlx3_1030.1	DLX3	1.0	0.999890485597	NR3C1,ADAMTS2,MECOM,CPEB1,BMP5,SIM1,CCND1,TSC22D1,PRUNE2,CACNA2D1,MEIS2,DLX2,PDZRN3
UP00219_2_Cutl1_3494.2	CUX1	1.0	0.999890485597	DGKZ,RGS17,MMP16,LIMCH1,PPM1H,NEGR1,MAPK10,BMPER,NFIL3,PCLO,CACNA2D1,SOX6,APP,MAGI2
MA0033.1.FOXL1	FOXL1	1.0	0.999899183226	DGKZ,FAIM2,NR3C1,GRIK2,ABCC9,QTRTD1,RORA,RNF180,ATRNL1,TRPM3,BMP5,NFIL3,ZEB2,SOX6,APP,FBXW7
UP00008_4	NA	1.0	0.999903160807	DGKZ,BMP5,ABCC9,RALYL,FOXO3,BMPER,BCL2,PBX3,PDZRN3
UP00250_1_Irx5_2385.1	IRX5	1.0	0.999910077074	MMP16,FOXO3,MAPK10,BMPER,TEAD1,SOX5,RNF150,TEAD4,TCF7,ZFP36L1,NKX2-5,ROR1,POU1F1,IRF2,GRIK2,RNF180,RUNX1,ABCC9,PTCH1,FOXC1,BCL2
