FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00124_1_Ipf1_3815.1	0.921156367825	1.0	8.0	411.0	38.0	1219.0	1.91	3.02	SIM1,GDAP1,SGCB,MEIS2,NEGR1,MAGI2,ROR1,ABCC9
UP00207_1_Hoxb9_3413.1	0.999923991089	1.0	16.0	403.0	113.0	1144.0	3.82	8.99	ITGBL1,SIM1,SPTB,MTUS2,ADAMTS2,TSC22D1,NALCN,BMP5,KCNMA1,TENM3,LURAP1L,CNTN1,MAGI2,CADPS,CACNA2D1,PDZRN3
UP00131_1_Gbx2_3110.1	0.7651266486	1.0	3.0	416.0	12.0	1245.0	0.72	0.95	LIMCH1,TRPM3,FBXW7
MA0095.1.YY1	0.23329823498	1.0	107.0	312.0	297.0	960.0	25.54	23.63	MMP16,AGBL4,KIAA1257,SPTB,CPE,MEIS2,TENM3,MAPK10,DHX34,MAP9,SOX6,ZDHHC22,CACNA1H,FGF14,SIM1,SAMD13,ADAMTS2,CACNB2,LIMCH1,MEIS3,KCNMA1,ZNF585B,MAGI2,RASEF,ARHGAP24,NMNAT3,RNF150,TRPM3,NR3C2,PNPLA5,TSC22D1,TSHZ3,TMEM63C,NEGR1,SERP2,ANKS1B,CADPS,CACNA2D1,ROR1,PDZRN3,RGS17,BMP5,NEUROD1,SULT4A1,ACAD9,GRIK2,NALCN,RNF180,RALYL,PRUNE2,LSAMP,PRKACB,ASCC3,CADM1,SPATA6,FOXC1
MA0092.1.Hand1::Tcfe2a	0.153165508907	1.0	23.0	396.0	52.0	1205.0	5.49	4.14	TSPYL5,CACNA2D1,ADAMTS2,CACNB2,LIMCH1,SPTB,KCNMA1,PYROXD1,ELP4,ATRNL1,MTUS2,CNTN1,MAPK10,MAGI2,LSAMP,ST6GALNAC5,PDZRN3,SLC30A8,IAPP,FBXW7
UP00028_2_Tcfap2e_secondary	0.999999364537	1.0	34.0	385.0	216.0	1041.0	8.11	17.18	MMP16,AGBL4,ST18,CACNA1H,SIM1,ADAMTS2,LIMCH1,KCNMA1,ATRNL1,PCLO,MAGI2,RNF150,RIMS2,FBXW7,NR3C2,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,PDZRN3,BMP5,SYT4,RNF180,PRUNE2,LSAMP,ASCC3,SPATA6
MA0102.1.Cebpa	0.997611409675	1.0	2.0	417.0	27.0	1230.0	0.48	2.15	MEIS2,ROR1
UP00025_2_Foxk1_secondary	0.999937424015	1.0	11.0	408.0	91.0	1166.0	2.63	7.24	FGF14,TTC8,TMEM61,KCNMA1,CPE,TENM3,SLCO1A2,CACNA2D1,PDZRN3
UP00221_1_Phox2a_3947.1	0.999605580565	1.0	1.0	418.0	26.0	1231.0	0.24	2.07	MEIS2
MA0062.1.GABPA	0.299749270632	1.0	7.0	412.0	15.0	1242.0	1.67	1.19	TENM3,CACNA1H,ADAMTS2,MAGI2,FBXW7
MA0125.1.Nobox	0.981500318487	1.0	2.0	417.0	19.0	1238.0	0.48	1.51	CACNB2,LURAP1L
UP00181_1_Barx1_2877.1	0.931979123357	1.0	8.0	411.0	39.0	1218.0	1.91	3.1	AGBL4,PAPPA2,SGCB,GRIA4,MAGI2,CACNA2D1,RIMS2,TRPM3
UP00169_1_Lmx1b_3433.2	0.999999943347	1.0	4.0	415.0	81.0	1176.0	0.95	6.44	LURAP1L,CACNA2D1,CNTN1,MEIS2
UP00037_2_Zfp105_secondary	0.9084571552	1.0	14.0	405.0	59.0	1198.0	3.34	4.69	MMP16,CACNB2,GRIK2,ABCC9,UNC5D,CHODL-AS1,MTUS2,MAGI2,CHODL,RNF150,CACNA2D1,FAM135A,PDZRN3
MA0030.1.FOXF2	0.999992164464	1.0	7.0	412.0	80.0	1177.0	1.67	6.36	MMP16,CACNB2,GRIK2,KCNMA1,TMEM63C,TENM3,ZDHHC22,ROR1
UP00110_1_Dlx4_3488.2	0.85822264514	1.0	10.0	409.0	41.0	1216.0	2.39	3.26	BMP5,ADAMTS2,TSC22D1,SIM1,KCNMA1,MEIS2,PRUNE2,CACNA2D1,PDZRN3
UP00256_1_Lhx6_2272.1	0.975844903584	1.0	4.0	415.0	28.0	1229.0	0.95	2.23	EML5,TRPM3,MAGI2,SLC30A8
UP00049_1_Sp100_primary	0.474631777489	1.0	3.0	416.0	7.0	1250.0	0.72	0.56	LURAP1L,MTUS2,ABCC9
UP00080_2_Gata5_secondary	0.991285366357	1.0	7.0	412.0	47.0	1210.0	1.67	3.74	BMP5,SYT14,CPE,DIEXF,MAGI2,LSAMP,ST6GALNAC5,FBXW7
UP00052_1_Osr2_primary	0.334890522419	1.0	10.0	409.0	24.0	1233.0	2.39	1.91	TSC22D1,GRIK2,KCNMA1,TENM3,FOXC1,MTUS2,ST18,RASEF,RIMS2,PDZRN3
MA0103.1.ZEB1	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00167_1_En1_3123.2	0.999979167212	1.0	1.0	418.0	36.0	1221.0	0.24	2.86	PDZRN3
MA0088.1.znf143	0.0975031985929	1.0	26.0	393.0	56.0	1201.0	6.21	4.46	SPTB,CPE,TENM3,MAPK10,SOX6,GNAI1,CACNA1H,ADAMTS2,KCNMA1,MAGI2,PNPLA5,FAM135A,TSPYL5,NEGR1,MTUS2,PDZRN3,RGS17,BMP5,SULT4A1,GRIK2,ABCC9,PRKACB
MA0042.1.FOXI1	0.99996474653	1.0	21.0	398.0	139.0	1118.0	5.01	11.06	RGS17,LSAMP,TMEM61,ATRNL1,CACNB2,GRIK2,ABCC9,RNF180,NRXN1,KCNMA1,TENM3,DIEXF,MAPK10,FOXC1,SYT14,ANKS1B,MAP9,SOX6,ROR1,DHCR24
UP00082_1_Zfp187_primary	0.917989188934	1.0	11.0	408.0	49.0	1208.0	2.63	3.9	PAPPA2,SLC7A2,RNF180,KCNMA1,TENM3,MAPK10,RASEF,DGKB,GRIK2,TRPM3
UP00117_1_Hoxd11_3873.1	0.483531203036	1.0	6.0	413.0	16.0	1241.0	1.43	1.27	TSC22D1,CACNA2D1,ADAMTS2,TRPM3,PDZRN3
UP00077_1_Srf_primary	0.941174158031	1.0	7.0	412.0	36.0	1221.0	1.67	2.86	TSPYL5,DHX34,MEIS3,KCNMA1,EML5,NEGR1,ZC3H14,SOX6,ROR1
MA0135.1.Lhx3	0.999999668333	1.0	8.0	411.0	99.0	1158.0	1.91	7.88	KCNMA1,ATRNL1,LURAP1L,MAGI2,ANKS1B,ST6GALNAC5,CACNA2D1,PDZRN3
UP00196_1_Hoxa4_3426.1	0.985994910021	1.0	9.0	410.0	53.0	1204.0	2.15	4.22	MEIS2,LURAP1L,CNTN1,MAGI2,CACNA2D1,SOX6
UP00189_1_Hoxa5_3415.1	0.949808784759	1.0	8.0	411.0	41.0	1216.0	1.91	3.26	SIM1,GDAP1,ADAMTS2,SGCB,MEIS2,NEGR1,MAGI2,LSAMP
UP00032_2_Gata3_secondary	0.952547073857	1.0	5.0	414.0	29.0	1228.0	1.19	2.31	GRIK2,ADAMTS2,MAGI2,PDZRN3
UP00019_2_Zbtb12_secondary	0.993666891381	1.0	3.0	416.0	29.0	1228.0	0.72	2.31	RAB3C,MAGI2,KCNMA1
UP00017_1_Nkx3-1_primary	0.872392586452	1.0	12.0	407.0	49.0	1208.0	2.86	3.9	MMP16,AGBL4,ADAMTS2,NALCN,MEIS2,MAGI2,SOX6,ROR1,PDZRN3
UP00033_1_Zfp410_primary	0.489508945059	1.0	13.0	406.0	37.0	1220.0	3.1	2.94	TSPYL5,MMP16,ATRNL1,GRIK2,KCNMA1,TENM3,PRUNE2,MAGI2,CADPS,CACNA2D1,PDZRN3
UP00026_2_Zscan4_secondary	0.972953871149	1.0	10.0	409.0	53.0	1204.0	2.39	4.22	TSPYL5,BMP5,SAMD13,NALCN,TSC22D1,GRIK2,RNF180,EML5,PRKACB,RNF150
MA0083.1.SRF	0.864796523952	1.0	4.0	415.0	19.0	1238.0	0.95	1.51	CADPS,CACNA2D1,KCNMA1,ROR1
UP00015_2_Ehf_secondary	0.220458930627	1.0	12.0	407.0	26.0	1231.0	2.86	2.07	TSPYL5,CACNA2D1,TSHZ3,TMEM61,KIAA1257,ACAD9,KCNMA1,RGS4,MAGI2,CACNB2,ST6GALNAC5,FBXW7,PDZRN3
MA0029.1.Evi1	0.99557949291	1.0	10.0	409.0	64.0	1193.0	2.39	5.09	ATRNL1,PDZRN3,NALCN,TSC22D1,KCNMA1,TENM3,MAGI2,LSAMP,FBXW7,TRPM3
UP00056_1_Rfx4_primary	0.529893682911	1.0	7.0	412.0	20.0	1237.0	1.67	1.59	TENM3,SCG2,NEGR1,MTUS2,MAGI2,RNF150,PAM
UP00078_2_Arid3a_secondary	0.960512243275	1.0	5.0	414.0	30.0	1227.0	1.19	2.39	KCNMA1,MMP16,LURAP1L,MAGI2,PDZRN3
UP00153_1_Pitx1_2312.1	0.585999104032	1.0	13.0	406.0	40.0	1217.0	3.1	3.18	CACNA1H,TENM3,SIM1,TMEM61,CACNB2,KCNMA1,NRXN1,NEGR1,RIMS2,LSAMP,ASCC3,MAP9,FOXC1,TRPM3
UP00064_2_Sox18_secondary	0.240012759363	1.0	21.0	398.0	51.0	1206.0	5.01	4.06	GNAI1,KBTBD7,SIM1,RASEF,SLC5A1,CCDC175,PAPPA2,TTC8,CPE,KCNMA1,TRPM3,YWHAH,LSAMP,ANKS1B,RTN1,ST6GALNAC5,PDZRN3,ROR1,FBXW7
UP00016_1_Sry_primary	0.999999380781	1.0	4.0	415.0	72.0	1185.0	0.95	5.73	BMP5,TRPM3,MEIS2,PDZRN3
UP00198_1_Cphx_3484.1	0.457910490668	1.0	14.0	405.0	39.0	1218.0	3.34	3.1	TENM3,ADAMTS2,SDK1,TRPM3,PYROXD1,NEGR1,MAGI2,ST6GALNAC5,CACNA2D1,SOX6,IAPP,RIMS2,PDZRN3
MA0147.1.Myc	0.3825216674	1.0	6.0	413.0	14.0	1243.0	1.43	1.11	C2CD4A,MMP16,NEUROD1,EML5,VPS13C,PRKACB,ROR1
UP00014_1_Sox17_primary	0.999996531908	1.0	16.0	403.0	129.0	1128.0	3.82	10.26	ITGBL1,RGS17,CACNA2D1,DHCR24,TMEM61,NALCN,GRIK2,TRPM3,GRIA4,TENM3,MTUS2,ABCC9,PDZRN3,RIMS2,FBXW7
MA0047.1.Foxa2	0.999671076191	1.0	23.0	396.0	134.0	1123.0	5.49	10.66	RGS17,RASEF,TMEM61,ADAMTS2,CACNB2,ST18,SGCB,KCNMA1,TENM3,LURAP1L,RIMS2,MAPK10,MAGI2,LSAMP,TSHZ3,ATRNL1,RNF150,TRPM3,SOX6,FOXC1,DHCR24
MA0024.1.E2F1	0.437611940299	1.0	1.0	418.0	1.0	1256.0	0.24	0.08	ANKS1B
UP00154_1_Dlx3_1030.1	0.957163078139	1.0	9.0	410.0	46.0	1211.0	2.15	3.66	BMP5,ADAMTS2,TSC22D1,SIM1,MEIS2,PRUNE2,CACNA2D1,PDZRN3
UP00242_1_Hoxc8_3429.2	0.988741241773	1.0	8.0	411.0	50.0	1207.0	1.91	3.98	SIM1,GDAP1,ADAMTS2,MEIS2,PRUNE2,MAGI2,RNF150,SOX6
UP00074_1_Isgf3g_primary	0.983457211347	1.0	9.0	410.0	52.0	1205.0	2.15	4.14	PAPPA2,KCNMA1,NRXN1,PAX6,PRUNE2,LSAMP,PDZRN3,RIMS2,TRPM3
UP00019_1_Zbtb12_primary	0.524145478278	1.0	11.0	408.0	32.0	1225.0	2.63	2.55	AGBL4,NALCN,CACNB2,KCNMA1,EML5,ATRNL1,MTUS2,MAPK10,ABCC9,PAM,FOXC1,ITGBL1
UP00118_1_Pou4f3_2791.1	0.999348989149	1.0	11.0	408.0	79.0	1178.0	2.63	6.28	SIM1,NALCN,TSHZ3,RNF180,TENM3,MTUS2,CNTN1,MAPK10,MAGI2,LSAMP,SOX6,ITGBL1
UP00175_1_Lhx9_3492.1	0.993251766038	1.0	4.0	415.0	34.0	1223.0	0.95	2.7	NEGR1,MEIS2,ABCC9,TRPM3
UP00172_1_Prop1_3949.1	0.999083218117	1.0	3.0	416.0	37.0	1220.0	0.72	2.94	TSC22D1,LURAP1L,MEIS2
UP00060_1_Max_primary	0.156870030283	1.0	5.0	414.0	7.0	1250.0	1.19	0.56	EML5,MMP16,NEUROD1,MAGI2,FGF14
UP00067_2_Lef1_secondary	0.923178343097	1.0	9.0	410.0	42.0	1215.0	2.15	3.34	NALCN,MEIS3,RNF180,EML5,MEIS2,PRUNE2,ZC3H14,FBXW7,DHX34,TRPM3
UP00260_1_Hoxc6_3954.2	0.999911922677	1.0	6.0	413.0	64.0	1193.0	1.43	5.09	SIM1,ISL1,MEIS2,KCNMA1,CACNA2D1,PDZRN3
UP00005_2_Tcfap2a_secondary	0.992774831319	1.0	7.0	412.0	48.0	1209.0	1.67	3.82	TMEM61,ADAMTS2,GRIK2,SPTB,KCNMA1,PAX6,PRKACB
UP00232_1_Dobox4_3956.2	0.996485069706	1.0	6.0	413.0	47.0	1210.0	1.43	3.74	KCNMA1,GRIK2,RASEF,RIMS2,PDZRN3
UP00149_1_Phox2b_3948.1	0.999985895776	1.0	2.0	417.0	46.0	1211.0	0.48	3.66	MAGI2,MEIS2
UP00229_1_Otx1_2325.1	0.597122806084	1.0	10.0	409.0	31.0	1226.0	2.39	2.47	MTUS2,KIAA1257,ACAD9,SLC7A2,KCNMA1,LURAP1L,MAGI2,LSAMP,MAP9,SOX6,RIMS2
UP00235_1_Hoxc11_3718.2	0.724412902217	1.0	7.0	412.0	25.0	1232.0	1.67	1.99	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
UP00032_1_Gata3_primary	0.994108078471	1.0	18.0	401.0	95.0	1162.0	4.3	7.56	SLC5A1,C2CD4A,LSAMP,VPS13C,ISL1,LIMCH1,KCNMA1,NRXN1,EML5,TENM3,DIEXF,YWHAH,RIMS2,SYT14,DGKB,ST6GALNAC5,MAP9,ZC3H14,ROR1,PDZRN3
IRF8_IECS_HAND_KANO	0.903665691288	1.0	31.0	388.0	117.0	1140.0	7.4	9.31	MMP16,SPTB,TENM3,CNTN1,SLC30A8,SOX6,ADAMTS2,CACNB2,KCNMA1,EML5,ATRNL1,MAGI2,FAM135A,FGF14,SDK1,TSC22D1,TSHZ3,TSC22D1-AS1,TMEM63C,NEGR1,ZC3H14,SLCO1A2,ZDHHC22,ROR1,PLEKHG3,BMP5,GRIK2,NRXN1,ABCC9,LSAMP,PRKACB
UP00082_2_Zfp187_secondary	0.457910490668	1.0	14.0	405.0	39.0	1218.0	3.34	3.1	CACNA1H,MMP16,ADAMTS2,TSC22D1,EML5,TENM3,DIEXF,PVRL3,MAPK10,MAGI2,SYT14,PAM,ROR1,ZC3H14
UP00158_1_Pou1f1_3818.1	0.999995243638	1.0	9.0	410.0	93.0	1164.0	2.15	7.4	SIM1,NALCN,TMEM63C,MEIS2,LURAP1L,CNTN1,MAGI2,ST6GALNAC5,ZDHHC22,ITGBL1
MA0112.2.ESR1	0.908886820994	1.0	8.0	411.0	37.0	1220.0	1.91	2.94	BMP5,ADAMTS2,KCNMA1,RAB3C,MAGI2,PRKACB,FGF14,PDZRN3
MA0050.1.IRF1	0.655412749455	1.0	24.0	395.0	77.0	1180.0	5.73	6.13	FBXW7,MAPK10,SOX6,CACNA1H,MEIS2,PYROXD1,EML5,ATRNL1,ZC3H14,ARHGAP24,RNF150,RIMS2,MAGI2,TSPYL5,IAPP,PAX6,BMP5,TMEM61,PAPPA2,NRXN1,TRPM3,GRIK2
UP00061_1_Foxl1_primary	0.999999999972	1.0	14.0	405.0	171.0	1086.0	3.34	13.6	ADAMTS2,CACNB2,CPE,GRIA4,KCNMA1,TENM3,MTUS2,FOXC1,RNF150,SOX6,RIMS2,ABCC9
UP00100_2_Gata6_secondary	0.466241722887	1.0	2.0	417.0	4.0	1253.0	0.48	0.32	LIMCH1,ABCC9
UP00088_2_Plagl1_secondary	0.900000651556	1.0	2.0	417.0	12.0	1245.0	0.48	0.95	CACNA1H,LIMCH1
UP00102_2_Zic1_secondary	0.108416988986	1.0	13.0	406.0	24.0	1233.0	3.1	1.91	CACNA1H,SULT4A1,ADAMTS2,CACNB2,LIMCH1,NALCN,KCNMA1,PNPLA5,ST6GALNAC5,SOX6,PDZRN3
UP00210_1_Mrg2_2302.1	0.561771734088	1.0	10.0	409.0	30.0	1227.0	2.39	2.39	CACNA2D1,PAPPA2,MTUS2,ROR1,LSAMP,DGKB,PDZRN3,MAGI2,FOXC1,FBXW7
UP00016_2_Sry_secondary	0.973096250733	1.0	9.0	410.0	49.0	1208.0	2.15	3.9	TENM3,ELP4,TMEM61,RGS17,GRIK2,NEGR1,MTUS2,MAGI2,TRPM3,DHCR24
MA0062.2.GABPA	0.113297663552	1.0	4.0	415.0	4.0	1253.0	0.95	0.32	CACNA1H,MAGI2,LSAMP,KCNMA1
UP00083_1_Tcf7l2_primary	0.993287285663	1.0	12.0	407.0	70.0	1187.0	2.86	5.57	NR3C2,ADAMTS2,TSPYL5,NALCN,KCNMA1,KL,NEGR1,MAGI2,DGKB,EML5,SOX6,ZC3H14,TENM3,ITGBL1
UP00245_1_Hoxc10_2779.2	0.449683701849	1.0	10.0	409.0	27.0	1230.0	2.39	2.15	MMP16,ADAMTS2,TSC22D1,KCNMA1,MAGI2,RASEF,CACNA2D1,PDZRN3,TRPM3
UP00031_1_Zbtb3_primary	0.998905912556	1.0	13.0	406.0	85.0	1172.0	3.1	6.76	CACNA1H,TSPYL5,MMP16,SULT4A1,LIMCH1,ABCC9,GRIA4,RALYL,MAPK10,MAGI2,CADM1,SOX6,TRPM3
UP00018_2_Irf4_secondary	0.633777170174	1.0	5.0	414.0	16.0	1241.0	1.19	1.27	CACNA1H,TRPM3,CACNA2D1,MAGI2,ADAMTS2
MA0143.1.Sox2	0.925987462423	1.0	26.0	393.0	103.0	1154.0	6.21	8.19	TSPYL5,NR3C2,AGBL4,TMEM61,ADAMTS2,TSC22D1,NALCN,LIMCH1,ST18,TSC22D1-AS1,TRPM3,KCNMA1,NEGR1,MTUS2,TENM3,MAGI2,RAB3C,RGS17,GRIK2,ROR1,PDZRN3
MA0043.1.HLF	0.443225481455	1.0	8.0	411.0	21.0	1236.0	1.91	1.67	KCNMA1,GRIA4,TENM3,LSAMP,NECAB2,RIMS2,PDZRN3
MA0102.2.CEBPA	0.399891380727	1.0	8.0	411.0	20.0	1237.0	1.91	1.59	CACNA1H,NALCN,GRIK2,KCNMA1,TENM3,LSAMP,CADPS,ROR1,ITGBL1
UP00128_1_Pou3f2_2824.1	0.999970812928	1.0	4.0	415.0	57.0	1200.0	0.95	4.53	LURAP1L,CNTN1,MAGI2,MEIS2
UP00208_2_Obox5_3963.2	0.987363879353	1.0	12.0	407.0	66.0	1191.0	2.86	5.25	TSPYL5,MTUS2,KIAA1257,ACAD9,KCNMA1,NRXN1,TTC8,MEIS2,LURAP1L,LSAMP,SOX6,RIMS2,TRPM3
UP00074_2_Isgf3g_secondary	0.971665082119	1.0	22.0	397.0	98.0	1159.0	5.25	7.8	TENM3,NEUROD1,ADAMTS2,MEIS2,KCNMA1,PAPPA2,CPE,RALYL,NEGR1,TRPM3,MAPK10,MAGI2,ARHGAP24,GNAI1,SLC30A8,GRIK2,ROR1,PDZRN3
UP00042_1_Gm397_primary	0.85822264514	1.0	10.0	409.0	41.0	1216.0	2.39	3.26	SPTB,ADAMTS2,PAPPA2,NALCN,KCNMA1,PRUNE2,MAGI2,RNF150,GRIK2
UP00031_2_Zbtb3_secondary	0.117474522436	1.0	20.0	399.0	42.0	1215.0	4.77	3.34	NR3C2,CACNA2D1,TSC22D1,EML5,LIMCH1,CPE,KCNMA1,NEGR1,TRPM3,RIMS2,TENM3,MAGI2,LSAMP,PRUNE2,FBXW7,ZC3H14,ROR1,PDZRN3
UP00143_1_Dobox5_3493.1	0.489508945059	1.0	13.0	406.0	37.0	1220.0	3.1	2.94	TSPYL5,MTUS2,KIAA1257,ACAD9,KCNMA1,NRXN1,MEIS2,LURAP1L,MAGI2,LSAMP,CACNB2,SOX6,RIMS2
UP00092_1_Myb_primary	0.756817036637	1.0	2.0	417.0	8.0	1249.0	0.48	0.64	NEGR1,CACNB2
UP00039_1_Foxj3_primary	0.999999098151	1.0	12.0	407.0	116.0	1141.0	2.86	9.23	RGS17,TMEM63C,CACNB2,GRIK2,KCNMA1,GRIA4,TENM3,MTUS2,ROR1,ZDHHC22,FOXC1
UP00017_3_Nkx3-1_2923.2	0.953309279612	1.0	12.0	407.0	57.0	1200.0	2.86	4.53	SIM1,GRIK2,MMP16,ST18,MAGI2,ASCC3,CADPS,ROR1,TRPM3
UP00096_1_Sox13_primary	0.999319850841	1.0	18.0	401.0	109.0	1148.0	4.3	8.67	RGS17,MMP16,GRIK2,ABCC9,TRPM3,GRIA4,MEIS2,NEGR1,MAGI2,CACNA2D1,FAM135A,ROR1,PDZRN3
UP00042_2_Gm397_secondary	0.694211728529	1.0	10.0	409.0	34.0	1223.0	2.39	2.7	CACNA1H,MMP16,SAMD13,PAPPA2,EML5,RIMS2,ROR1,PRKACB,RNF150,CACNA2D1,FOXC1
UP00139_1_Nkx1-2_3214.1	0.999626619361	1.0	2.0	417.0	34.0	1223.0	0.48	2.7	MAGI2,ABCC9
UP00091_1_Sox5_primary	0.999107589982	1.0	16.0	403.0	99.0	1158.0	3.82	7.88	TENM3,CACNA2D1,GRIK2,TRPM3,GRIA4,MEIS2,NEGR1,MTUS2,MAGI2,PDZRN3,SOX6,RIMS2,FBXW7
